year ,AUT,BEL,CZE,DNK,FIN,FRA,DEU,GRC,HUN,IRL,ITA,NLD,POL,PRT,SVK,ESP,SWE,GBR,EST,SVN,LVA
2000-Q1,2.652973241,2.553710218,3.698220767,5.456694057,5.451169251,5.029327731,4.249852375,5.600883529,5.580800089,10.09011122,3.289368257,3.469568477,19.60744597,3.152220071,-4.859258607,2.403172118,4.701797759,2.363334958,-16.19768659,3.16621683,1.119995864
2000-Q2,4.797853689,4.093467063,4.394094374,3.674031957,5.444424847,5.052304349,4.040428478,8.917512818,2.736280015,12.5324211,4.213998386,3.765713973,-1.984895659,-1.225009066,6.247449144,1.984556788,5.942020157,3.778812496,6.934520715,-0.295279078,3.264250818
2000-Q3,1.725964574,2.957430888,4.862732475,2.406894463,0.950910403,4.378277415,3.069778151,1.075688528,9.928364161,3.837752641,4.880337305,2.067849712,-3.002089357,0.459400382,10.30215133,1.548871779,4.393227518,3.567204591,8.44131356,6.869156197,0.128224534
2000-Q4,6.030323476,5.818493155,4.669582775,1.368090175,5.879256262,3.4992926,4.532681992,-2.571941935,10.15475395,7.781776795,1.673961858,5.694954704,14.10515304,3.201131665,19.92664736,2.01236882,-1.780510478,4.093937643,0.248716633,-2.234729952,4.75726879
2001-Q1,1.166978502,0.739365563,6.463094683,-0.519576078,-0.275046383,-0.407512142,-1.745789699,-3.875750853,-3.948294692,8.630071244,-1.837653339,-1.261654127,-9.865993301,-3.072768143,2.251188098,3.416683828,0.898256547,2.453722383,5.29411197,2.111275595,8.235862041
2001-Q2,-0.72960307,-0.40448341,-1.396517112,1.917868905,-2.156922157,-0.007873934,-0.261574699,9.916069941,1.705787273,-2.756634361,1.240818771,-0.572374379,-2.571023443,4.821769635,-1.969752126,1.689164851,-3.752573757,1.277989766,8.416607983,3.126737226,1.233258308
2001-Q3,-2.355091323,-2.40781481,1.915868783,-2.531608021,-0.91324739,-1.297829978,-1.918691824,-2.022124004,-2.162765999,3.838497245,-1.114705216,0.826640116,5.509587956,-1.967033839,2.284084694,0.357287234,-1.333392235,0.825154988,1.694194147,1.437825877,3.087923174
2001-Q4,1.581063353,-0.208788333,2.82628352,-0.380205375,1.632221976,-0.054969409,-1.160215007,-1.292722801,6.150644792,3.773814433,-1.72672682,-1.427052285,-6.088042066,0.851954089,-0.198123631,-0.740120301,-0.222035455,0.414620787,2.484385511,-0.532981192,17.03626526
2002-Q1,0.800012314,2.097933432,2.615117297,9.476603384,3.136426807,2.960988651,-4.581309936,-3.921321391,8.426096345,7.555062778,1.381984089,1.076643442,3.356289171,0.706577162,1.215254186,4.201212817,3.470600624,3.934462291,13.30269733,3.879201192,-11.35875341
2002-Q2,-0.190058978,-0.312438839,1.266864364,-2.012684586,4.350975838,1.279701707,1.566308284,4.939902058,1.11218047,0.462458829,-0.750074553,0.692205109,5.607728889,0.49332768,7.643140781,-0.286495881,-0.398127815,4.151945472,6.06892967,1.043822992,5.778559788
2002-Q3,-0.537866235,-0.417481177,1.358440026,1.73142072,0.73121277,1.317687385,1.437579544,1.016336127,2.250798247,1.869779917,0.548243961,1.138338412,1.232196054,-0.782930297,5.979611908,2.983252115,-1.637076254,0.352923542,-0.119615919,2.548901989,4.499249677
2002-Q4,1.865438954,1.532418836,3.594819729,0.644782625,-0.790591358,0.589685292,2.925522934,5.441516503,7.765345734,-7.065386258,4.894002918,0.296460627,3.077009773,-1.942943683,1.987454968,4.834424558,2.590022997,0.76543418,0.498292736,2.520471314,5.298715088
2003-Q1,2.481234292,2.019718507,3.610704559,-0.752049922,6.075346774,0.337116951,1.937077116,2.351542107,2.657690823,0.046451993,-0.912204078,1.413593122,0.908582832,-2.110957868,-2.075683433,-2.668915775,2.681944369,2.253801507,15.73594312,0.07443651,5.421874188
2003-Q2,-0.22803684,-0.788880252,3.704155077,-3.089436723,-0.564434338,-0.605251515,-1.01712776,2.226738269,4.159957637,1.458473934,-1.99817468,-0.716069137,-0.110426927,2.501844469,4.07640679,4.310422527,-0.528759715,0.612984508,3.915775271,5.091656241,1.076974888
2003-Q3,3.3093697,2.991653741,4.71179968,2.540296493,2.535882925,1.457309896,1.338132812,1.512140052,6.849096755,8.193898113,-0.725561919,-0.577615338,7.670467972,1.588784843,4.282170116,3.395103121,1.975098049,1.418160676,3.43816679,4.016334922,9.424804444
2003-Q4,0.88798234,1.757275722,6.81010622,5.218871805,1.880905699,1.99854581,3.308589512,4.246429258,3.68061513,4.22622524,1.493665705,2.277920165,7.044949907,2.772789302,0.380342873,4.160733577,2.601020772,3.263946522,4.199620787,-0.034932795,3.050838073
2004-Q1,2.12524971,1.79378831,1.470517437,0.937870091,5.392864339,1.315940922,1.414185951,1.22934861,-0.39152773,-4.789029097,2.865158059,1.206280672,-1.461531615,2.589465381,14.70021979,3.918944507,1.790571393,1.671345418,-0.94617558,2.422961068,9.429189059
2004-Q2,4.201267338,2.9885824,20.98782393,4.003368619,2.428478404,2.372542882,1.905258415,6.47709707,16.3079194,4.680124978,1.807560239,3.434526144,7.301707355,2.402242778,9.410854594,2.053105098,3.230026284,2.943979244,24.27696647,11.89601361,12.95842797
2004-Q3,3.352469635,3.137675821,1.078120685,5.201102259,1.994839605,1.820296111,2.030021572,-4.367882494,1.399509804,2.707860196,0.482665214,1.662637261,0.680992255,0.922475672,2.366743743,2.431345224,2.169621793,2.85724301,-2.04113328,1.189495583,2.108807104
2004-Q4,2.8741677,2.018125922,2.072748286,2.579152194,3.481512465,3.930013952,1.147888179,-2.347026563,-1.898262864,-0.138391875,1.417296389,2.381467133,-1.626246825,5.70622509,2.679260642,3.224812722,2.503151941,3.219506938,8.409656317,-0.482450472,5.954850906
2005-Q1,-4.321958394,-3.37349546,-0.766213485,0.254360569,4.514049772,0.955747069,-1.305673217,8.390750608,-0.69525295,4.842280019,0.850296583,-0.137767542,-2.871617958,-3.096124685,3.37323333,1.600382675,0.358410271,0.25954645,0.055135651,0.617830521,6.733922246
2005-Q2,6.586969844,5.135447333,8.910756792,8.210390397,4.134023013,1.149411599,4.721187772,-4.668127237,8.735812013,6.329517718,2.521509995,1.562211393,9.644274352,2.888245999,4.798905225,5.9253937,3.892117565,3.574224273,8.98144532,3.772240556,5.005508012
2005-Q3,3.912603778,4.009864059,5.202936519,3.841764375,3.246332369,2.994759023,2.637557505,5.909824491,2.861111978,12.0692934,0.758051242,3.22626245,2.230163383,-2.427513083,7.141262173,0.653804913,3.425624953,2.555992863,11.10323256,2.862300743,7.682632822
2005-Q4,1.654139375,2.800323171,1.94013528,3.301353801,1.797509128,3.881440259,4.538260784,2.529508364,1.475879058,-0.169881292,2.186909308,0.901978433,7.4551746,3.268347929,12.3062187,1.485889984,4.004096249,3.470570607,10.36475506,8.441515638,12.86525804
2006-Q1,-0.444939032,-1.268143929,3.57097598,4.179337211,2.866257691,1.287438965,2.937610604,4.210832331,7.345037856,1.757659562,4.42450706,2.028777937,6.474175492,3.912783528,0.705111228,4.251279011,0.86385308,9.804181931,6.872513206,0.418801098,2.966145743
2006-Q2,3.205977121,3.479738245,3.213524264,7.034808596,1.887101905,2.218406949,1.910636616,9.657306422,0.76409886,5.953815259,0.73756739,2.83931951,1.749420668,3.140849139,7.476531009,3.761316857,3.33028242,2.62399945,7.331737959,1.657005419,12.20720719
2006-Q3,1.264813792,0.581534638,2.201618347,-1.609908368,3.933354698,-0.404924534,2.116165919,-0.245088352,4.589180034,-0.721297922,1.67846828,0.504448592,5.537371302,0.109937614,10.25680105,1.242039603,2.629369576,-9.968112526,5.913769524,2.109248495,14.77296896
2006-Q4,2.606904786,2.867532617,7.310281761,4.936975892,0.346724955,3.163304157,5.06530784,2.222317802,4.479589857,5.762857983,4.147434341,2.489437861,8.861417369,2.526709306,1.116717042,5.261051175,4.970249259,-0.232820972,5.343759669,10.51662833,13.65517393
2007-Q1,1.580327674,2.620691905,5.928986687,2.92975478,5.868301571,1.599448504,-1.647540889,10.76513075,5.34320789,5.54278483,1.407534795,1.450449237,5.624062549,1.680126709,2.008727527,3.432233862,1.394876394,3.099011609,13.83798567,6.577704521,10.81101793
2007-Q2,1.104832234,0.632802615,-0.074233886,-2.183577827,0.484807772,3.853318769,1.620995812,-4.304313181,0.878973938,3.210020761,0.274640023,1.385420074,2.609119997,3.233736927,4.535713247,1.693528965,1.552485021,0.891173371,1.661771431,4.940255072,0.014601799
2007-Q3,1.536430324,2.360880375,4.652223381,1.750567499,3.416114879,1.672300892,2.482123919,11.79546807,4.439424909,3.161505028,1.458427096,2.869444504,3.686152199,1.046950189,1.761412746,1.886961154,6.034436365,5.282010963,-4.199251759,6.117191793,-2.695641017
2007-Q4,1.166084514,0.832170748,3.568978963,3.311130536,0.304505564,0.86344723,0.309944111,3.661068378,2.015987411,1.080148891,-1.72867876,10.79543201,5.449494032,2.511758889,8.703438772,1.070585331,2.366251943,-0.640010538,-1.685278113,0.115305048,-4.434889173
2008-Q1,2.85038188,2.627465308,3.649274989,4.061912852,9.297479291,0.640242284,0.634726532,-2.884984787,6.413417802,0.510577132,-0.081735279,-9.652786612,7.685605292,3.375608232,5.483138332,-0.468761734,1.051311857,0.114457781,1.598240572,3.325522199,-4.057216135
2008-Q2,-1.404593081,-0.404127093,1.675397897,0.838449937,3.992479409,-0.818820836,-0.892889057,4.128875567,-0.75231897,-6.384909281,-1.928674393,2.210532049,2.512760294,-1.063087181,-0.998948899,-4.213396807,0.006262166,-1.611702254,-6.587428485,2.441032198,-4.226382887
2008-Q3,-2.599049412,-2.341599119,-4.231404425,-1.983885888,-3.125695644,-0.277812895,1.93610752,-0.466420385,-4.363256558,-1.030799827,-3.679164197,0.199921216,1.072176575,-1.310195958,-1.877229753,-5.188207101,-2.34104718,-3.424245336,-0.962417846,-1.014771513,-8.993496736
2008-Q4,-1.654706363,-2.914488639,-7.305803255,-5.001953388,-11.17409389,-3.142410375,-3.077284175,-10.04827757,-11.51567949,2.211552089,-6.223072681,-3.218055469,-4.267406687,-5.941302962,-4.74452648,-9.20134744,-7.213667543,-8.115922469,-14.00906489,-9.385323393,-16.08216678
2009-Q1,-10.20166983,-10.48649034,-5.678469555,-9.567221573,-9.822073062,-7.126560015,-5.118286598,-20.29896389,-12.56153216,-1.132299649,-7.380279154,-9.348601165,-10.41142744,-9.983800087,-16.39072655,-15.08483115,-7.38704687,-4.137894449,-22.37131972,-14.69038604,-25.8613507
2009-Q2,2.243749269,1.46397772,-1.391714404,-3.190731734,-3.907705184,-1.179133191,-5.675408094,4.963336491,-1.497177923,-4.040444399,-3.411654778,-0.546655682,-2.139738851,1.104038724,-1.8153222,0.356926795,-4.32356258,-0.250116443,-16.77838895,1.264168761,-9.717282939
2009-Q3,0.863367602,2.2865937,2.933909277,4.193784455,1.823541176,1.126786011,2.688128491,4.707248747,4.698266754,-5.835887021,2.300014149,2.538146855,7.7497995,3.492358776,3.282912682,6.28138002,5.455322063,3.101975834,-2.943098274,6.675055628,-1.942508885
2009-Q4,2.248262742,4.296195952,4.42692775,-4.792440181,0.654133831,4.473655057,-0.935168167,-4.850449631,4.880151277,10.57706879,3.175321528,2.49185285,3.823490415,3.984922313,4.454217124,-0.229507991,2.706596631,2.316984591,4.183775123,-0.324044419,5.288409158
2010-Q1,2.411673046,2.732603723,3.005762762,1.962069485,-0.815765841,0.931735284,7.038774484,-17.14638922,-2.144590987,-7.449526704,5.215793511,1.317334079,2.956417268,3.421877447,6.64576841,0.9339478,4.404386647,1.061917004,9.273454158,-0.486701876,4.186889056
2010-Q2,6.162288609,6.755191891,6.225649292,1.415186405,8.278259566,4.533184512,8.217203981,-7.941869633,2.114604271,4.1837074,2.647645583,3.720110077,7.938925644,3.050941952,1.414434064,3.131220886,5.121638962,5.519548428,7.259076893,4.431923682,4.023611481
2010-Q3,4.353103308,2.162387036,5.776633312,0.013128959,6.58162727,3.475388661,-0.015209864,-7.353087915,6.501192728,2.288345317,3.014285694,0.983103429,1.304712086,-4.163544439,7.369068999,-0.880090469,5.235877093,2.912989613,5.086095721,0.821227632,9.216345543
2010-Q4,0.209130907,1.165842891,0.573513568,3.093266431,0.544227282,1.644094334,2.017095293,0.557572352,0.464196043,4.157913755,4.518730015,2.371472851,3.31621506,5.621703453,1.249025588,2.552448643,0.907113807,0.539590788,12.07324252,3.030075326,6.78626876
2011-Q1,2.126084388,2.4110841,2.511559533,0.127704611,1.033455122,4.377714998,3.453199392,-7.770113562,1.579082335,-6.86656278,-1.243765763,1.26321106,0.44842077,-8.373419726,1.422304547,-1.149463322,3.706309413,-3.054057396,10.54755641,1.046699895,2.532592262
2011-Q2,0.577675504,-0.043101099,-0.409507421,4.272586603,2.956258035,-2.344197794,2.327889844,-1.141940756,-1.493757989,0.170784789,-1.200496202,-1.43998201,2.98788463,-1.434290208,0.112280683,-4.197881667,1.559801715,2.711127712,3.371455907,1.940321572,6.689361757
2011-Q3,2.218155154,2.165244666,0.915678497,2.71765963,-1.370258178,0.313363467,1.132571323,-2.962499967,1.907075864,-3.406096774,-1.491241414,1.374123738,-0.128743683,-3.571148161,-0.721373482,-0.159645637,-0.080276842,-0.193914499,6.089607111,3.907792771,4.706758106
2011-Q4,0.406934228,-0.005528501,-1.306106911,0.706939564,3.409669914,-1.290738832,-0.399535721,-9.266668549,-2.0291637,3.087395817,-5.317116835,-0.702419483,-0.424053692,-5.569343121,0.277362575,-3.513068474,-1.382198837,1.011571108,-2.898860588,-5.508172533,2.831313215
2012-Q1,2.017563918,1.748884402,4.673343993,-0.375306971,5.936648734,1.070309679,0.6452793,-0.758918028,-1.199021925,-4.325720836,-3.882825706,1.066065426,1.935631219,-0.228078075,-0.486427477,-1.051605143,2.703718385,0.272168699,5.755708854,1.57185643,3.222488592
2012-Q2,-1.478201916,-0.462610022,-2.657481065,1.73402939,-8.08464611,0.142957801,0.634470849,-3.243032677,-4.334967735,2.685992272,-2.537038313,0.892384385,-1.780558024,-6.651414458,4.158299613,-3.701725992,0.431355683,2.639148357,3.67244038,-4.804451234,1.493736083
2012-Q3,-0.933643789,0.327655292,-0.535886929,-1.454058197,-2.176633589,0.508487719,0.417007493,-3.094145068,-0.001898951,-0.790323003,-0.963833122,-0.629875931,-2.210827004,-0.062495944,1.39612071,-1.892833267,0.654445774,0.701897607,9.294887035,-2.049482338,-0.704024519
2012-Q4,-0.662384012,0.264254254,0.190024437,0.378164589,1.513033392,0.168427269,-0.383190265,0.027619457,0.035197119,0.232961196,-3.780425663,-0.852333935,1.465292388,-0.586906484,-2.521582288,-3.049738624,-1.218440485,-1.043164438,-3.30162183,-0.116704197,3.898039952
2013-Q1,-2.518282561,-2.829912465,-2.750212456,1.232006934,3.060721625,-0.303625521,0.570844667,-4.521307524,1.166393721,-1.372474085,-1.213407444,-0.457655015,-0.452315692,-0.459612474,1.068096974,-1.894125034,-0.894448804,0.271227266,2.06052419,-1.045165633,0.84328875
2013-Q2,3.061577011,3.63982735,2.537946985,-1.314969855,-2.873771145,2.68252173,2.224916634,-1.287450035,3.503813924,3.28219211,-1.137080177,1.451467343,-0.530252033,5.887195106,1.987760518,2.013366174,2.912412599,5.9254089,3.218246291,0.660160709,2.527032879
2013-Q3,2.436840495,2.833967579,4.016642627,3.948359803,3.695691315,1.059880118,2.020378434,3.631915078,0.369756962,-0.282719842,1.860394205,1.330817945,5.430930392,2.730245723,1.670634323,1.90475399,0.95657356,1.067804454,-0.67321445,-0.747235898,1.876303901
2013-Q4,2.135090301,1.570546971,2.752598004,-1.669672431,-3.595813957,1.711348291,-0.108367802,-6.209371687,4.160716591,1.214336786,0.130714277,3.428598514,1.51518783,1.898545002,4.565318892,2.088420329,1.124737592,2.597577076,-2.729466295,4.462728249,-1.782596729
2014-Q1,-1.386789711,-1.518012186,2.916253361,3.124744027,-1.852710948,0.530443491,0.793811466,5.433495095,3.86389718,6.270389092,0.697664158,-2.047787406,3.621175732,0.803184406,2.750389856,2.290554459,3.077903578,-1.115623818,7.385088894,1.634889364,2.376672689
2014-Q2,0.248307983,0.476898945,2.179043365,1.052928856,5.458278802,1.723963513,1.678016129,1.46697547,5.558206135,7.762781945,1.835058674,0.832696155,3.632514164,3.271117922,-0.825197514,2.080553468,4.245419585,1.351989457,-1.741756374,-0.591199864,1.132952971
2014-Q3,1.974645112,1.919322531,2.372437593,0.834624652,-0.045194606,2.224440436,1.519094553,5.80435783,0.504139567,4.442137428,0.845870022,1.728995238,3.633139449,3.914003587,-0.045714005,2.611404999,-0.052529369,4.61570698,4.512213012,1.245828242,-1.180194361
2014-Q4,-0.242856072,0.97370234,2.705724976,0.527951793,-2.862565882,1.388794999,2.396461078,3.527696826,1.883695912,3.14017527,0.866721645,2.555153464,1.606523476,2.479773585,0.776570158,0.585246151,3.800198937,6.338583229,0.797668803,1.419504484,3.555681222
2015-Q1,-1.14769324,-1.553310112,2.506061791,2.548993632,5.049609098,2.582173655,2.043420648,6.57784584,0.50936524,14.03339132,4.841565876,2.579701732,1.409928627,1.365746234,8.009167058,2.687301932,2.170293705,0.671478851,0.88927055,1.913071025,-1.248598182
2015-Q2,2.17047551,3.163489353,3.638466505,1.639422005,-3.804303578,0.360529465,1.142509903,-2.75061475,4.730262519,7.674592013,2.00687544,28.74923485,2.487408341,5.651558237,2.107432078,1.4082447,0.47904098,-1.83920143,-2.611330951,1.798361577,1.474805787
2015-Q3,4.685722839,4.414841346,2.061877275,3.396472554,3.274775513,2.113994988,1.83130409,-11.20998868,2.683288943,6.691203667,-0.557098413,-18.22460157,2.216996669,-1.399527477,0.003144939,3.937443037,4.45629231,1.269085052,2.182577006,2.105630204,4.223136732
2015-Q4,1.451737338,1.223357355,2.428375117,0.832564669,2.990425633,1.827734809,1.096054253,11.42023292,3.490505375,12.86519811,1.864418819,2.306726134,3.564480281,1.583065892,2.389988714,-0.238095799,3.216745064,3.478736219,2.310329626,-1.277262535,-2.138666126
2016-Q1,1.127414375,1.83065095,1.485475939,0.027630255,2.28717262,1.709669822,3.287753284,-1.624990926,-1.237449868,4.634576182,1.474983654,-0.467780524,2.295005823,1.908219547,2.451377963,0.06060266,0.064897562,1.859433311,6.890998947,6.576815655,4.183413583
2016-Q2,-0.036841146,-0.944039392,1.074381203,2.70190607,4.28990466,-1.715100518,-0.230073048,-0.277993896,4.916111993,4.936115762,1.57084073,0.939549855,4.168587719,1.321306373,2.593968415,3.46252611,0.086114671,1.835551193,3.884150447,2.61532766,2.80942549
2016-Q3,0.114057351,0.432649302,-0.132549762,-0.266444085,-1.38627518,2.108440688,1.227608277,3.364509942,0.58540871,-2.344542217,0.973175153,1.316216052,2.127608078,2.562460147,2.083407664,-0.093825628,2.881859275,4.394297908,-3.922973741,2.579104172,-2.842255322
2016-Q4,2.392491717,1.881336511,1.616569895,5.552031201,1.501548843,1.724905755,3.139056924,3.713148224,1.32379818,6.28475354,2.326554869,2.183826161,1.082137854,5.622162537,3.306981092,2.329767958,0.339821547,-2.50812433,1.869861987,3.618504785,5.005406253
2017-Q1,3.235982172,3.376293593,4.954468758,-0.108312592,0.671848903,2.576818964,1.29570579,2.541278243,8.047502195,-14.84112371,1.849976709,1.851183357,8.695181763,1.320735439,0.752228033,3.908508716,2.751698935,1.468632752,6.485263907,2.502749077,4.275957457
2017-Q2,1.858640273,2.387488382,3.147052417,0.498040331,3.782019185,0.149126622,2.613901637,0.738245295,0.777074168,58.89914388,2.574425159,2.82920979,1.985075717,0.777925965,2.789026596,0.92372196,2.349952416,3.358913898,-2.163713037,2.880967312,1.684453774
2017-Q3,1.812181823,0.869690774,2.008057081,1.121915999,-0.222159266,2.68921992,0.873610629,3.826203901,3.24098227,-37.10151867,1.826838176,3.355582438,2.647716972,2.68790636,4.796220148,3.450575822,2.061838967,1.887396681,1.962677786,3.657842992,4.090166013
2017-Q4,-0.22951242,0.82852591,3.001409224,3.756101163,0.734352526,1.449234447,2.849250167,2.163044761,1.928081916,7.121990485,2.305590417,1.036042005,4.318824029,3.706162858,0.675724013,2.968685024,1.312113907,-1.531610486,1.603168761,5.708108555,1.903298763
2018-Q1,4.146068133,3.544771757,3.239392644,2.663197837,5.190839528,0.891389367,0.412613638,-0.056231098,4.217171517,-1.222844057,-1.367542412,2.452187082,2.312489794,1.755211577,-0.820246742,0.803643613,2.26606979,2.591695786,3.635520968,1.10638436,2.5094767
2018-Q2,-0.348108945,0.691020888,0.7533782,4.904684403,0.345189977,0.701829673,0.619935864,5.099635937,4.521984228,9.203311012,1.871226264,0.899564683,3.456537576,0.648157019,4.723119072,1.400932799,0.740223199,1.05478468,5.907749471,1.448078354,0.878767707
2018-Q3,0.852037268,1.52603071,2.721292839,-2.538657192,-0.705791908,-0.509023816,1.870819199,2.43254512,0.329237367,3.874467894,0.095767977,0.967391953,1.792303529,-0.256499352,1.494565748,-1.000814343,-1.548695032,1.340678272,-0.015414423,0.020007654,3.635757362
2018-Q4,3.109083024,2.389477832,-0.315529806,-0.228388488,3.716438006,1.682873233,2.014131539,-0.087048322,3.234209123,29.72864828,1.847127432,-0.315473863,3.998589742,4.354974808,3.169344705,0.257274705,4.556893111,4.413011423,3.581822392,6.79930554,1.682378904
2019-Q1,1.776928492,0.81235228,1.473782335,4.647316946,-0.414938541,2.931771167,2.481950989,1.923741015,4.564587789,-15.65103775,-2.829185136,1.177273332,0.533058771,4.767243945,0.200788206,0.908503656,-0.723524277,6.599916102,3.032690399,2.374554511,-1.228277226
2019-Q2,-1.117378863,0.910938951,0.313712472,-1.095263363,1.516858817,0.29539545,-1.482890034,-0.608677223,2.178986931,56.63000236,0.887857097,1.999008236,0.681606059,-1.535851832,1.054127333,-0.790595631,1.037770894,-8.334389109,1.260126114,1.14567074,1.283955797
2019-Q3,-1.239277194,-0.064499895,2.402437693,2.073228724,0.991425577,-0.110451127,0.417839237,1.727379672,5.866946901,-30.66612262,0.791753503,1.426674972,2.136758839,1.823432638,-0.511798707,5.852489226,0.513057506,0.707216663,1.426372932,2.867961618,1.44054081
2019-Q4,-1.758878076,-2.117511362,-0.535829313,-0.015607125,-2.396694586,-0.613483039,1.489716977,-0.802491726,0.299314274,79.21863996,-1.613620356,0.408340486,-0.88955187,1.374592646,-0.502772664,-3.51051266,-0.691659116,-3.172435472,-2.602651161,-1.882538862,-1.343926146
2020-Q1,-2.78694665,-6.062755531,-8.962775521,-1.818970317,1.878826784,-10.67090981,-3.165797761,1.791566199,-0.112355133,-11.14739636,-14.03857578,-4.665774021,1.052026475,-4.195159762,-0.848298834,-10.6727788,-0.621155048,-8.041945461,0.063688087,-7.078632331,5.088351454
2020-Q2,-29.10374621,-28.31090424,-24.85515334,-13.95776248,-21.98467518,-31.19425676,-29.21025365,-32.05304874,-27.53315046,-60.80872926,-30.71432439,-20.75350321,-29.81398524,-45.36052063,-28.70152053,-48.35445884,-22.34109503,-46.90525655,-25.5276605,-31.62630484,-34.82517216
2020-Q3,21.39194286,27.42046954,26.36522422,10.44832825,13.27248096,36.10409686,20.19710532,20.38222586,24.68263324,21.91545668,30.97466602,16.32199094,33.78061702,43.82280586,31.56427408,47.60213042,14.27237223,36.49676364,30.04123507,33.33273841,38.23637156
2020-Q4,1.18737722,-3.420982856,-0.744967917,7.423884462,-0.884490446,-4.267955193,1.80995047,-4.925930989,7.849345944,38.96490463,3.93189992,0.858939876,3.219877427,5.481285895,2.566013565,4.24191845,6.349159143,13.63841448,25.61604109,-3.286365043,2.338087723
