,GBR,EST,DNK,ESP,HUN,SVN,FIN,NLD,SVK,BEL,LVA,CZE,POL,DEU,LUX,PRT,ITA,AUT,IRL,SWE,FRA,GRC
2000-Q1,1.161303589,3.798033127,0.975099668,1.604993102,0.842356,1.183615186,2.982422893,0.62271,1.066027219,0.711111111,0.868947019,1.326017012,0.727396597,1.430528223,5.175644811,2.225468585,1.112893605,0.928251437,0.96452769,0.674590262,1.035587904,0.37966256
2000-Q2,0.654921704,2.504249328,1.138417342,1.258317872,1.076521498,1.315066592,0.770593242,1.116803,0.990384812,0.719574385,-0.268704708,0.954296686,1.102425244,0.809332948,-1.308913481,-0.528487831,0.816881619,0.794271966,2.619322579,2.523712705,1.03145608,0.921994078
2000-Q3,0.510036966,1.233840827,0.276238214,1.080112971,0.875857715,1.169864318,1.565924032,0.825163,0.606475955,0.463712377,3.103247555,1.298622324,0.321144409,-0.047224415,1.742455567,1.464864525,0.614603727,0.550462757,2.169841525,0.777714309,0.693970166,1.868409667
2000-Q4,0.429040478,2.249921227,0.977800167,1.018595501,1.868523106,0.826220858,1.063064683,1.299729479,0.567703919,0.977660399,-1.216758528,0.475647341,1.78774485,-0.295305313,0.587565665,0.669401591,1.501155012,1.280999037,1.060463135,-0.28280999,0.81807316,1.418925598
2001-Q1,0.856367003,1.442802672,-1.085721803,1.066791396,0.710119544,1.31564382,0.489247671,0.108520684,0.709737807,0.056388046,2.282768042,1.186158643,-0.324818696,2.02280698,1.631256881,-0.312683656,0.595756384,-0.216946573,1.582268617,0.330431602,0.492419651,1.237878102
2001-Q2,0.366006178,0.124261627,0.488181251,0.745368702,0.81552606,0.027669756,0.119503397,0.505669,1.05615975,0.017986043,4.589879881,0.231661784,-0.293647183,-0.046445592,-1.245687013,0.967446145,-0.350156186,-0.086548505,1.148295932,0.045859187,0.129152074,-0.263573867
2001-Q3,0.460117524,2.065121027,0.897826274,0.931995265,0.905258823,0.63325656,0.632169934,0.173788,0.382995008,-0.190617769,-2.147104819,0.431920505,0.480016084,-0.209109191,1.438634796,0.146341395,-0.31675082,0.050690869,-0.508008079,0.381806029,0.273136879,1.621616296
2001-Q4,0.162426854,1.467099435,-0.197216541,0.680507295,0.737236297,1.142194224,-0.281151844,0.322515,2.171433636,-0.09969491,3.295221436,0.740816546,0.013797992,-0.081492953,2.616537596,1.399039679,-0.199735202,0.35965286,1.903250918,0.833390439,-0.065668629,0.264898641
2002-Q1,0.347322027,0.696998635,-0.033566445,0.430755321,2.2648998,1.414785891,0.654199432,-0.610179989,0.315983609,0.859674646,-0.041796752,-0.196354374,0.673442492,-0.512640062,0.418170158,0.177808538,0.165912888,0.994321005,1.96295136,-0.131200452,0.563541318,0.817047668
2002-Q2,0.525863509,3.497039162,-0.009920153,0.821027301,0.553064587,-0.467655299,0.989145658,0.348263578,1.004966578,0.855923515,3.86528785,0.501471521,0.696751497,0.433303471,1.758029925,-0.463985813,0.362171875,0.540882975,0.462002987,1.558855922,0.407922174,2.238306787
2002-Q3,0.725898944,2.004469347,0.340052292,0.616873221,0.933294778,1.300572009,-0.234029644,0.155263883,2.247875809,0.535435677,1.196450068,0.637050449,0.943384807,0.466422564,-1.554092716,-0.453600128,0.204819055,0.217010146,1.954163671,0.610713009,0.246322961,0.577044906
2002-Q4,0.838067847,0.73202132,-0.330022229,0.748338211,1.221331594,1.89615477,1.138140747,0.149651197,0.661454177,0.373866936,4.034849077,0.662962813,0.529460267,-0.127664929,-0.350453465,-0.746441208,0.424185025,-0.32179873,1.565200886,0.151055415,0.230087291,0.771020466
2003-Q1,0.633321254,2.293806472,0.535905782,0.936732447,0.753821941,-0.122365937,-0.70655442,0.017344153,1.778928234,-0.263543192,0.629175598,1.055680792,0.392599991,-1.478778285,-0.127873515,0.105061371,-0.354571079,0.656876129,-0.245937719,1.165584225,0.093143993,2.081952583
2003-Q2,0.856305203,2.315752348,-0.930017583,0.526951735,1.037605112,-0.009941902,1.438304315,-0.345329821,1.510186045,0.213740458,2.412626416,1.051891208,1.675158158,0.10615703,2.509913073,-0.888761522,-0.132972305,0.182638246,0.622248138,-0.583424387,-0.204802197,1.771173645
2003-Q3,0.985626756,0.983638457,0.343466356,0.659827719,1.205598169,1.591272377,1.196162047,0.088712714,0.393318509,0.408990765,2.153364036,1.075444689,1.285991216,0.765875935,1.059318182,0.887370155,-0.083619116,0.254839389,-0.103186661,1.454433241,0.673264516,0.627318594
2003-Q4,0.777338573,2.611118114,1.86298281,0.852443519,1.040352148,0.686809483,0.183308401,0.535395784,1.686169323,0.695603459,1.275691031,0.813002368,0.767902695,0.280635378,3.762226134,0.377797496,0.88070564,0.173326756,6.310426076,0.626144255,0.675979214,2.137179548
2004-Q1,0.44474421,2.319078214,0.481617502,0.60844005,1.53982262,0.885403801,1.276604694,0.905236953,1.298745332,1.498661289,3.384480439,1.065731847,2.24184455,-0.174887574,-0.642237043,0.902894616,0.263446372,0.972438013,-0.544818119,1.854119356,0.973699374,1.828564537
2004-Q2,0.529076685,-0.679633921,0.595381652,0.983144346,1.152037668,1.260717338,0.859723809,0.476796103,0.660587348,0.961516501,1.310065336,1.234532121,0.843043904,0.513960048,0.117532252,0.57209479,0.396487249,0.763594367,2.130807782,0.385676808,0.585234351,-0.018592188
2004-Q3,0.238714305,2.261347833,0.235625688,0.941201225,1.214213607,1.033794437,1.085054253,0.149388239,2.319548778,0.872053567,0.50966559,1.451829559,-0.041325304,-0.209174363,2.337739124,0.039396612,-0.053439978,1.148264794,-1.065234178,0.812692771,0.268751874,1.334459386
2004-Q4,0.316186089,2.078502637,1.08087338,0.671859278,0.426663021,0.320904395,1.505214274,0.218014009,1.533484433,0.356570198,2.327311422,1.868563901,1.028408752,-0.093170489,-1.079093839,-0.295723234,0.32013714,0.357587768,3.551134186,0.817086639,0.753854082,-0.381337288
2005-Q1,0.750302595,1.756259146,-0.362985061,0.981551608,0.986204054,0.872530278,0.989264573,0.322858268,1.23671346,0.526251103,2.592788574,1.718163938,0.702697623,0.002916701,-0.827791797,0.769012778,-0.257359459,-0.185033893,1.480536481,0.445697357,0.226712889,-0.588090483
2005-Q2,0.946491587,3.959927932,1.968906957,0.888808271,1.896654712,1.849438565,-1.196153235,0.703469864,2.097736684,0.599075268,2.308301302,1.527264726,0.458379371,0.536190398,0.814255761,0.368647118,0.80963994,1.258093482,2.373842721,0.658152121,0.27621609,0.237815218
2005-Q3,0.857838571,2.394843204,0.111335017,0.967356128,0.750104707,0.859700329,1.447934682,1.342952261,1.634474077,0.395532035,4.994654843,1.493346037,1.900057415,0.846375512,2.017206476,-0.471937283,0.634992261,0.693970105,-1.8944497,1.202108377,0.554923436,1.390843165
2005-Q4,1.043946134,2.309237766,0.324723372,1.001443906,1.125625476,1.762983809,0.28743607,0.630550925,1.457714849,0.767038264,3.783241438,1.849312679,1.74469894,0.471373573,5.18345186,0.13303494,0.153526917,0.87181714,3.935414931,0.673629166,0.667836499,0.501015516
2006-Q1,0.344745269,2.297257516,1.256661041,1.150570686,0.855493994,0.581203532,2.494514835,0.623937875,2.37764056,0.614857043,-0.843712507,1.839711359,1.531045539,0.961211712,0.084699513,0.817392645,0.149610197,1.169092624,1.96245377,1.545647758,0.766158484,3.258220871
2006-Q2,0.235756048,2.094783174,2.982414581,0.975689234,1.336935118,2.33698558,0.244923148,1.497031303,2.336101911,0.354937099,5.007706215,1.944582606,2.319531012,1.722767893,0.283221508,0.96512188,0.70757194,0.17876743,0.161893794,1.63346237,1.038031757,0.307050511
2006-Q3,0.142617665,2.29022504,-0.666822567,0.929862547,0.553990294,1.659589004,0.950365525,0.598152747,1.909807143,0.880418794,3.382330176,1.211839455,1.599256217,0.77994355,0.49382694,-0.112732238,0.479358063,1.324560058,0.614891069,1.194620768,0.084148863,0.477438963
2006-Q4,0.436638333,2.48096435,-0.271021311,0.948808227,0.92509387,2.14240129,0.785150741,0.824500468,2.817114048,1.135413316,4.491218867,1.34905802,-1.435915404,1.514652417,1.458742893,0.711999077,1.296625507,0.860857972,0.914151992,0.658532186,0.720254101,2.542940426
2007-Q1,1.040825177,3.3156809,0.33129799,0.9203708,-1.183155874,1.853979311,1.932458496,1.145697378,2.098443562,1.417379597,1.600651897,1.711122785,4.461329848,0.062645067,5.019353865,1.052270567,-0.274261556,1.149872176,5.523595162,0.946750369,0.725130907,-0.785285662
2007-Q2,0.658963332,0.390307977,-0.447886765,0.902488869,-0.159937084,1.42455875,1.797506864,0.511646773,2.475267392,0.456797608,2.06431684,0.811557483,1.339038252,0.838052582,2.209702452,0.443121174,0.271710179,1.009523388,-1.124815453,0.520087398,0.683246884,2.911721824
2007-Q3,0.760831396,0.201067445,0.939515371,0.767469701,0.515873011,1.926556472,0.918417552,1.117501908,2.368057485,0.77208828,1.858722447,1.405869481,1.738280749,0.518079044,-0.734537985,0.205999342,0.208515152,0.321108654,-2.638001252,0.793542032,0.473028525,-0.623113458
2007-Q4,0.660700654,-0.600338612,1.005988508,0.630260395,0.304986566,0.035398072,1.319947274,1.353023647,6.379411299,0.405803087,-1.128524175,1.303889735,1.319951204,0.644263863,0.793246783,1.118249303,-0.359101905,0.838187731,3.728065577,1.130404646,0.190598981,-0.495876772
2008-Q1,0.484699608,-2.220161464,-0.041561001,0.221135567,0.932292183,1.781813033,-0.122968349,0.327531403,-2.847273878,0.431929904,1.963610064,0.470427993,1.386745524,0.640153777,1.072631667,0.007673184,1.165336477,0.821378652,-2.497890526,-0.79879234,0.480893903,0.611597606
2008-Q2,-0.476414117,1.015879371,-0.922683985,0.115662067,0.600811902,1.718056195,-0.802954874,0.492586831,1.262768537,0.063486862,-3.6142263,0.72075756,0.597445309,-0.243822487,-1.102387232,-0.492606075,-0.949721102,0.802984438,-1.646176047,-0.043451843,-0.547209958,-0.639736483
2008-Q3,-1.513153285,0.047696025,-0.584136662,-0.182712679,-0.194123133,-0.672094372,0.345367222,-0.122148031,1.445086386,-0.584322554,-4.054279972,0.24770763,0.02705644,-0.637623934,-0.822848627,-0.082530827,-1.26543473,-0.649154955,-1.234555491,-0.490682073,-0.165316755,-0.097483141
2008-Q4,-2.235659661,-11.79810651,-2.361480698,-1.627125163,-3.499187823,-3.870198811,-2.145738102,-0.659940783,1.240508755,-2.168833441,-2.39962286,-1.975761103,0.133160687,-1.59358726,-3.684500269,-1.291756647,-2.738237213,-2.256556314,-4.603913146,-3.563973456,-1.509564791,-1.397015176
2009-Q1,-1.940930979,-2.651968931,-1.423447795,-2.600341016,-4.118706551,-4.22109517,-6.477614128,-3.593640793,-9.739946466,-0.97325393,-3.608155398,-3.348916325,1.418190426,-4.684417665,-1.888071745,-2.516670472,-2.494448191,-1.782056713,0.13272249,-1.47032483,-1.706236994,-4.747780617
2009-Q2,-0.286786226,-3.374436657,-1.938341181,-0.004460138,0.025319118,-1.03488023,-0.436809528,0.002508579,1.714196452,0.047812829,-5.740261678,-0.381636029,0.217027267,0.159631649,1.23940271,0.089438207,-0.49823318,-0.789255863,0.0288137,0.066898193,-0.013414673,2.776841903
2009-Q3,0.132204777,-1.967139771,0.345762915,0.213724455,-0.003892293,0.115606616,0.924668988,0.400707908,1.802022051,1.263779444,-5.082117891,0.478582653,0.718488207,0.557834609,2.139786911,0.882224183,0.634255433,0.38196109,-1.113777988,-0.052475129,0.183477198,-0.725436891
2009-Q4,0.341005222,0.468827048,0.090743262,-0.03523569,-0.021126755,-0.243796214,-0.771944872,0.602328461,2.036413907,0.802290461,0.367652837,0.068675373,1.513035631,0.735876334,0.46748152,0.047782666,0.32998136,0.660854463,-3.535382002,0.457207602,0.706412963,0.128217041
2010-Q1,0.949826918,1.378154123,0.863569079,-0.022261964,0.016738487,0.022178745,1.001905585,-0.188858594,2.025954087,0.518118543,-0.586536642,0.687628077,-0.427939109,0.812025848,1.527919971,0.823018427,0.340682079,-0.452801826,4.363405594,2.660518924,0.345080195,-5.66597623
2010-Q2,1.143742541,1.267533638,0.683517919,0.156239562,0.81776938,1.785907472,2.761947367,0.438950609,1.249905783,0.985354241,-0.744061512,1.220476124,1.432047132,2.25194371,1.38126017,0.552428604,0.69666975,1.29676038,0.677923679,2.087393064,0.487752533,-3.651918321
2010-Q3,0.63431984,1.465731746,1.585373276,-0.048540272,0.799603837,0.247746902,-0.410728143,0.441811764,1.157490958,0.417149241,-0.380712944,0.73307574,1.185956261,0.817712239,-1.214499102,0.083833036,0.445766135,0.953785684,0.11528189,1.235741926,0.631288449,-3.299925976
2010-Q4,0.137385936,2.10112549,-0.225049653,0.052271008,-0.009122431,0.457144301,2.100121636,1.128152682,0.691048181,0.505236083,0.935729503,0.448272634,1.079004734,0.81107565,0.106943919,-0.194037196,0.535782161,1.155999497,-1.807243496,1.548930814,0.655104215,-0.757826512
2011-Q1,0.253645895,2.027468937,0.217842912,-0.150061692,0.888573075,0.749197612,0.558440833,0.577152583,0.304069323,0.481369771,-1.332646056,0.573032786,1.53918558,1.93896995,1.39776986,-0.660768312,0.518360415,0.796595907,3.37790033,0.394210107,1.05115393,-3.888973562
2011-Q2,0.05554265,1.909178879,1.002326552,-0.310222499,-0.045651709,-0.619033436,-0.174006405,-0.08940421,0.690931528,0.207189998,3.445690736,0.31880308,1.237330601,0.094706566,-0.879231275,-0.428915528,0.044927652,0.407926806,1.17951106,0.341320099,-0.099065821,-1.781744835
2011-Q3,0.153660086,1.670493348,-1.243706016,-0.645826509,0.215129626,-0.079383282,0.122387672,0.000384789,0.459608984,0.286440473,1.533216677,-0.185408268,1.122821374,0.8831004,1.229837641,-0.780836238,-0.488215997,0.502690494,-1.418978103,1.302071548,0.501812364,-2.0193205
2011-Q4,-0.041728047,-0.032903037,0.817187733,-0.663137427,1.2371704,0.025725466,0.027781379,-0.603347169,0.759183916,0.29165661,0.174254598,0.103381032,0.807206597,-0.323050149,-0.498016626,-1.478454706,-0.966852045,-0.03529643,-0.170807196,-1.436101316,0.166902471,-4.456658616
2012-Q1,0.830481781,0.593756221,-0.069457024,-0.931195619,-1.759294065,-0.567419579,-0.4369723,-0.208153293,0.21772417,0.214596578,5.121074457,-0.169658261,0.315260416,0.209109421,0.514638458,-0.545801608,-1.135137033,0.85640715,-0.004441521,0.209835847,0.041552165,-0.299136655
2012-Q2,-0.056038575,1.226167909,0.075250259,-0.958602679,-0.62940889,-1.888160429,-1.058171539,0.050938315,0.153519967,-0.00100064,-0.555835702,-0.536142129,-0.182069538,0.208649622,0.15520824,-1.347954513,-0.688272499,-0.426669764,1.287154063,0.137935974,-0.150821386,-1.72828175
2012-Q3,1.242536205,0.499928733,0.093894243,-0.519688187,0.310042467,0.330739787,-0.385316617,-0.429226861,0.084207756,0.243158053,1.28180411,-0.360999737,0.0399148,0.281110725,1.110436335,-1.129418955,-0.511856023,-0.227126773,-0.993655604,-0.114798663,0.2368739,-1.496378095
2012-Q4,-0.101464519,0.888182008,-0.16162989,-0.740714981,-0.127575518,-2.079651436,-0.07736141,-0.699748534,-0.122871763,-0.045918265,0.483905116,-0.122513632,-0.069318519,-0.446428737,1.679099185,-1.580457377,-0.741077598,-0.073511302,0.02138706,-0.754817855,-0.134519018,-0.897730263
2013-Q1,0.234370798,0.479255618,0.563835211,-0.307528213,0.198603554,0.233687817,-0.857299318,0.322901443,0.034026765,-0.274637479,0.350397783,-0.424785783,-0.158051721,-0.456263233,0.010154303,0.416147358,-0.971269615,-0.091732044,-0.781965419,1.422579977,0.092748128,-0.835620402
2013-Q2,0.678973491,-0.256550109,0.074281939,-0.088247812,0.996139872,0.217866722,0.460926042,-0.180703927,0.316516944,0.583834884,-0.067156916,0.36711851,0.759366705,1.068615489,1.863573345,0.75837044,0.037708852,0.047824731,1.667846741,-0.092089231,0.65732002,0.013523288
2013-Q3,0.749008394,-0.248681797,0.633381867,-0.036737262,1.528063024,0.086128338,0.348848232,0.603037231,0.454952877,0.309637595,1.387069714,0.429624928,0.736617206,0.559757746,0.229314677,-0.139296447,0.216738076,0.415186744,3.123538667,0.4565154,-0.087236647,0.111698342
2013-Q4,0.642727656,-0.049912538,0.201104009,0.166160366,0.881757298,1.941490025,-0.179485726,0.634730192,0.57478579,0.218360116,0.846453741,1.207666421,0.583913882,0.288637409,-0.922156818,1.094967331,-0.204379995,0.439409701,-1.183311908,0.656207355,0.64021263,0.627877526
2014-Q1,0.937213186,1.641611766,0.253255592,0.367288312,0.795716745,0.017342604,-0.772230003,-0.094817587,0.612708232,0.429826386,-0.022843592,-0.547672667,1.260559161,0.973900086,2.093362192,-0.641839267,0.171372007,-0.165692395,3.827656996,0.878607612,0.025536628,-0.15980578
2014-Q2,0.874234419,0.408102708,-0.072441775,0.471333071,1.324002532,0.910339447,0.162133293,0.585479798,0.755917363,0.265272916,0.503557886,0.934762938,1.108714351,0,-1.339134,0.332717028,-0.047938067,0.497564067,3.101623249,0.805984647,0.085709554,-0.081055556
2014-Q3,0.759640948,1.340420066,1.673875429,0.734260997,0.937943831,0.613700066,0.386585668,0.249993171,0.954239681,0.690442001,0.46459906,1.188807082,0.800450233,0.508953736,2.005623233,0.094687166,0.138067503,0.025192331,1.763312221,0.72050139,0.570087865,1.054152553
2014-Q4,0.650659625,1.497656701,0.358693362,0.859167269,0.573231689,0.061492878,-0.239025686,0.895674382,1.089722846,0.522583418,0.495973384,1.146457887,0.854505547,0.810214471,2.604416381,0.808968919,-0.359904531,0.145402746,-0.282040266,0.752340819,-0.046280788,-1.000681192
2015-Q1,0.412696486,-1.396814677,0.684680081,1.147481028,1.661375828,0.447375409,-0.777743972,0.59541208,1.907259707,0.519866681,1.538830902,1.894335015,1.619862882,-0.512323407,-0.651179887,0.644836282,0.354522324,0.225043463,21.05228059,1.430297536,0.542799894,0.570183823
2015-Q2,0.632878074,1.972413011,0.467773075,1.079096045,0.109997368,0.814131186,1.521684969,0.308081081,1.234397941,0.671848114,1.462527648,1.358044135,0.552146436,0.73714629,0.606544407,0.29763901,0.383500884,0.143871993,-2.587305277,0.995424104,0.104493246,-0.112616743
2015-Q3,0.430890009,0.744766873,0.301652901,0.905855831,0.757931415,0.596845056,-0.009438771,0.344295987,1.148593834,0.191087084,0.740994072,1.210334064,1.332400001,0.451081633,-0.535146449,0.113767651,0.175100738,0.700351426,3.548912509,1.377709558,0.224588034,-1.957845139
2015-Q4,0.738668699,-0.185241553,0.222825124,0.973057209,1.042226183,-0.015452257,0.560715904,0.016409278,0.72363531,0.416906268,-0.174438398,0.59351304,0.799364442,0.439079962,0.616234493,0.479259937,0.516384977,0.156559931,1.069351945,0.738172107,0.188951509,1.74856842
2016-Q1,0.365381448,1.623669913,1.152059046,0.680244742,-0.543052886,1.165129583,1.233455365,0.918878664,-0.005177643,0.057265569,1.861841602,0.157393173,-0.174701984,0.839568541,3.099984006,0.466787525,0.377990299,0.733006406,-3.509790283,-0.055222254,0.648757799,-0.870290271
2016-Q2,0.629457625,-0.178401655,1.352637774,0.414833758,1.347753556,1.287682009,0.155780572,0.235477382,0.248474087,0.549434826,-0.893703924,0.331402352,1.460261294,0.443392669,1.358304065,0.299561897,0.160116386,0.348031013,1.370619712,0.053795336,-0.322133142,-0.328388849
2016-Q3,0.441599466,1.084936779,0.848381829,0.856627103,0.531092951,0.932003931,1.129504129,1.116299944,0.365028192,0.175503505,0.143670175,0.896404033,0.572374306,0.255048728,0.680241176,1.17409239,0.530086162,0.490213771,0.427921889,0.292842439,0.293960913,0.388320131
2016-Q4,0.64995375,1.208819618,0.720496974,0.543757017,0.859859221,0.766207476,0.307602168,0.83750839,0.599714196,0.513277018,1.185813869,0.771382897,1.91703759,0.36203717,0.466819823,0.931975429,0.306783636,0.922412041,10.87574135,0.882175142,0.583336903,0.671283465
2017-Q1,0.73915971,2.071121216,0.654390627,0.78518249,1.401256306,1.731681267,1.020370911,0.524698086,0.78878073,0.651981383,1.534823488,1.650204951,1.209800653,1.204045529,-1.25561917,1.170816047,0.518184601,0.289428748,-4.24627815,0.493638361,0.755590865,-0.220852404
2017-Q2,0.536199019,1.757574346,1.117777678,1.02435951,1.188043345,1.233233951,1.273873841,0.879420198,0.940255839,0.241505195,0.860054508,2.479823267,0.983774743,0.847700291,1.313553774,0.505247849,0.430463389,0.711478395,1.768825097,1.279074922,0.786525928,0.524190249
2017-Q3,0.515931658,0.351674826,-0.366774101,0.629616134,0.957089107,0.91239055,0.372894662,0.715432289,0.834250349,-0.06443299,0.356780874,0.835604389,1.478515471,0.735511417,1.098946651,0.69498999,0.438108742,0.615908004,5.284848269,0.906201059,0.85105654,1.012215364
2017-Q4,0.627325988,1.525598134,0.75496245,0.539328503,1.418604967,2.289779555,0.647030592,0.757270799,1.187981439,0.801726796,0.684614922,0.813267776,1.352166779,0.910297803,0.109057063,0.825446682,0.537517214,0.615180329,5.050924749,0.201823679,0.599842904,-0.93579818
2018-Q1,0.149766105,0.687530547,0.512055136,0.427001157,1.7405864,0.017303938,0.291411314,0.447809287,0.909577938,0.372646625,1.248932908,0.541692343,1.816359497,-0.580238828,0.212947931,0.727368109,-0.107547494,0.715501887,-0.187586638,0.419163785,0.081843914,1.237052246
2018-Q2,0.454842112,0.869805344,0.502598831,0.585880251,0.946469799,1.361750026,-0.095093861,0.64175715,1.184308774,0.452534656,1.57286648,0.601711787,1.408964296,0.708886267,-0.616680465,0.779536523,0.044690859,0.294870339,2.186192922,1.00038993,0.431767713,0.348357888
2018-Q3,0.555787083,0.862930332,0.602133078,0.52041551,1.514149322,1.360489482,-0.119861806,0.243685009,1.00179249,0.390736331,1.1448903,0.71256224,1.243429412,-0.788365008,0.925753139,0.525723942,0.126191204,0.382775862,0.347118812,-0.80707214,0.383905172,-0.108884076
2018-Q4,0.257173624,1.107363251,0.499343436,0.659258956,0.99702368,1.197778768,-0.040590145,0.412290043,0.520982076,0.977159917,0.898354153,0.738773543,0.981563471,0.794634591,0.342425415,0.608994992,0.291912901,1.280638558,0.967337701,1.314728238,0.583801254,0.650825421
2019-Q1,0.630363596,1.52625079,-0.218153226,0.608861527,1.900003781,0.600341684,0.769760421,0.700361236,0.846783673,0.257570673,0.373417191,0.911971974,1.394995845,0.71562698,0.305440693,0.882987755,0.188370498,0.37462302,1.607940666,0.609857411,0.676134373,0.815928184
2019-Q2,0.109963441,0.166899655,1.005162313,0.346200217,0.400674844,-0.348842189,0.809432871,0.418754818,0.297942242,0.545479217,0.530024575,0.673307922,0.904398233,-0.167744144,1.761085703,0.571006817,0.228368346,-0.27880599,1.647226543,0.504056431,0.68779286,1.036455402
2019-Q3,0.610854174,0.294782542,0.45731937,0.295000101,1.399312674,1.637562552,0.046924695,0.392845441,0.239102112,0.727858351,0.077160906,0.671601571,0.74318166,0.112016509,-0.009661553,0.451880731,0.072463517,0.417883245,1.804044187,0.159612538,0.021200843,-0.397980112
2019-Q4,-0.025112203,1.155287463,-0.304154136,0.217169436,0.600000926,1.195492999,-0.258833339,0.393918051,0.500540668,0.603803246,0.245704,0.483390672,0.653723822,0.261074062,0.506468116,0.820784598,-0.832692422,-0.476686519,1.273235923,0.436567335,-0.268868853,-0.27085348
2020-Q1,-2.640828448,0.716075654,-0.262165199,-5.48725517,-0.599997853,-4.750814696,-0.191580891,-1.479569596,-2.773349639,-2.872160024,-0.377459034,-3.242594973,0.740482537,-1.422765492,-1.233812646,-4.355487705,-5.857064531,-2.505006332,2.633602718,-0.076791524,-5.570557741,-1.940874558
2020-Q2,-20.99137261,-6.756192745,-6.318874335,-17.82625592,-14.40000015,-9.736607524,-6.240075383,-7.898193754,-7.406237016,-11.39783177,-7.081695933,-8.848739463,-9.20559796,-9.481133512,-5.559299793,-15.11949696,-12.11334863,-11.3213619,-5.583892677,-8.237171384,-13.54678337,-13.35460813
2020-Q3,16.60861429,4.779188032,5.85766538,16.63793363,11.8999994,12.97561664,4.95430943,6.348572441,9.207532641,11.73126722,5.962102979,6.953208665,6.761717909,9.004694909,8.290337456,14.58800122,14.45944742,11.30209945,12.89443031,7.374891001,18.37399299,5.336499915
2020-Q4,1.213880983,2.666014032,0.059704569,-0.058975087,1.600001691,-1.262466085,0.700441544,-0.060463078,0.438953422,-0.527239151,1.611369669,1.140550376,0.121471225,0.621471543,-0.368679044,0.370563245,-0.786706072,-1.922985104,-4.645891554,0.088641156,-0.915230098,4.111236321
