LOCATION,TIME,Value
DEU,2000-Q1,3.402726456
DEU,2000-Q2,4.239593704
DEU,2000-Q3,3.036496969
DEU,2000-Q4,1.901339929
DEU,2001-Q1,2.496367876
DEU,2001-Q2,1.62626796
DEU,2001-Q3,1.461672775
DEU,2001-Q4,1.679252897
DEU,2002-Q1,-0.847656219
DEU,2002-Q2,-0.371752743
DEU,2002-Q3,0.302678001
DEU,2002-Q4,0.256328501
DEU,2003-Q1,-0.717277303
DEU,2003-Q2,-1.040675899
DEU,2003-Q3,-0.745714633
DEU,2003-Q4,-0.33994105
DEU,2004-Q1,0.979021736
DEU,2004-Q2,1.390380548
DEU,2004-Q3,0.409287298
DEU,2004-Q4,0.035001868
DEU,2005-Q1,0.213179989
DEU,2005-Q2,0.235343816
DEU,2005-Q3,1.295595637
DEU,2005-Q4,1.867987207
DEU,2006-Q1,2.844154575
DEU,2006-Q2,4.057971796
DEU,2006-Q3,3.989424214
DEU,2006-Q4,5.069233939
DEU,2007-Q1,4.134105415
DEU,2007-Q2,3.228417933
DEU,2007-Q3,2.960191362
DEU,2007-Q4,2.077408729
DEU,2008-Q1,2.66654559
DEU,2008-Q2,1.565052917
DEU,2008-Q3,0.397312395
DEU,2008-Q4,-1.835047698
DEU,2009-Q1,-7.028663586
DEU,2009-Q2,-6.652650079
DEU,2009-Q3,-5.529560119
DEU,2009-Q4,-3.293268355
DEU,2010-Q1,2.283396812
DEU,2010-Q2,4.420073848
DEU,2010-Q3,4.689932893
DEU,2010-Q4,4.768083912
DEU,2011-Q1,5.93925147
DEU,2011-Q2,3.704222188
DEU,2011-Q3,3.771482477
DEU,2011-Q4,2.604052065
DEU,2012-Q1,0.862905379
DEU,2012-Q2,0.977722916
DEU,2012-Q3,0.375168609
DEU,2012-Q4,0.250925777
DEU,2013-Q1,-0.414724531
DEU,2013-Q2,0.439891694
DEU,2013-Q3,0.718979913
DEU,2013-Q4,1.462650998
DEU,2014-Q1,2.920383714
DEU,2014-Q2,1.832189168
DEU,2014-Q3,1.78074231
DEU,2014-Q4,2.31007945
DEU,2015-Q1,0.804188883
DEU,2015-Q2,1.547263222
DEU,2015-Q3,1.48879327
DEU,2015-Q4,1.115160562
DEU,2016-Q1,2.489167636
DEU,2016-Q2,2.190305049
DEU,2016-Q3,1.990878004
DEU,2016-Q4,1.91264489
DEU,2017-Q1,2.281000431
DEU,2017-Q2,2.692704845
DEU,2017-Q3,3.184849767
DEU,2017-Q4,3.748530941
DEU,2018-Q1,1.919385872
DEU,2018-Q2,1.779096704
DEU,2018-Q3,0.239433443
DEU,2018-Q4,0.124539175
DEU,2019-Q1,1.429591262
DEU,2019-Q2,0.546687404
DEU,2019-Q3,1.459185005
DEU,2019-Q4,0.922106651
LVA,2000-Q1,6.24563221
LVA,2000-Q2,7.643866401
LVA,2000-Q3,7.15386147
LVA,2000-Q4,2.453665647
LVA,2001-Q1,3.899412154
LVA,2001-Q2,8.951156884
LVA,2001-Q3,3.408506027
LVA,2001-Q4,8.126766741
LVA,2002-Q1,5.672154883
LVA,2002-Q2,4.94163081
LVA,2002-Q3,8.52922328
LVA,2002-Q4,9.297880726
LVA,2003-Q1,10.038771877
LVA,2003-Q2,8.496399427
LVA,2003-Q3,9.522874572
LVA,2003-Q4,6.61891733
LVA,2004-Q1,9.538339738
LVA,2004-Q2,8.361938514
LVA,2004-Q3,6.61310764
LVA,2004-Q4,7.725443414
LVA,2005-Q1,6.897852942
LVA,2005-Q2,7.958590909
LVA,2005-Q3,12.765463965
LVA,2005-Q4,14.366650588
LVA,2006-Q1,10.550061845
LVA,2006-Q2,13.455389471
LVA,2006-Q3,11.713495847
LVA,2006-Q4,12.479624095
LVA,2007-Q1,15.245259328
LVA,2007-Q2,12.021147037
LVA,2007-Q3,10.3702501
LVA,2007-Q4,4.434781241
LVA,2008-Q1,4.796879376
LVA,2008-Q2,-1.023477645
LVA,2008-Q3,-6.766892977
LVA,2008-Q4,-7.968004202
LVA,2009-Q1,-12.997335488
LVA,2009-Q2,-14.92018042
LVA,2009-Q3,-15.82736912
LVA,2009-Q4,-13.439288943
LVA,2010-Q1,-10.72864416
LVA,2010-Q2,-5.99515135
LVA,2010-Q3,-1.341925675
LVA,2010-Q4,-0.777246601
LVA,2011-Q1,-1.525549379
LVA,2011-Q2,2.629895648
LVA,2011-Q3,4.600390932
LVA,2011-Q4,3.815722057
LVA,2012-Q1,10.600877048
LVA,2012-Q2,6.327669723
LVA,2012-Q3,6.057577437
LVA,2012-Q4,6.386034285
LVA,2013-Q1,1.554803064
LVA,2013-Q2,2.061603162
LVA,2013-Q3,2.167046139
LVA,2013-Q4,2.535321378
LVA,2014-Q1,2.154365012
LVA,2014-Q2,2.732581913
LVA,2014-Q3,1.800744755
LVA,2014-Q4,1.451616165
LVA,2015-Q1,3.030049546
LVA,2015-Q2,4.016784826
LVA,2015-Q3,4.299790686
LVA,2015-Q4,3.612580681
LVA,2016-Q1,3.927675016
LVA,2016-Q2,1.531947653
LVA,2016-Q3,0.916232691
LVA,2016-Q4,2.303654797
LVA,2017-Q1,1.969535155
LVA,2017-Q2,3.772971733
LVA,2017-Q3,3.979870844
LVA,2017-Q4,3.484955671
LVA,2018-Q1,3.173224959
LVA,2018-Q2,3.931750547
LVA,2018-Q3,4.708241696
LVA,2018-Q4,4.968884337
LVA,2019-Q1,4.029006431
LVA,2019-Q2,2.995321319
LVA,2019-Q3,1.867425074
LVA,2019-Q4,1.26286681
CZE,2000-Q1,3.883609758
CZE,2000-Q2,4.394054816
CZE,2000-Q3,4.787302386
CZE,2000-Q4,4.11423943
CZE,2001-Q1,3.97053253
CZE,2001-Q2,3.226307291
CZE,2001-Q3,2.343112374
CZE,2001-Q4,2.613210078
CZE,2002-Q1,1.211199164
CZE,2002-Q2,1.48364568
CZE,2002-Q3,1.690923749
CZE,2002-Q4,1.612335762
CZE,2003-Q1,2.887060918
CZE,2003-Q2,3.45054584
CZE,2003-Q3,3.901196205
CZE,2003-Q4,4.056062392
CZE,2004-Q1,4.066411867
CZE,2004-Q2,4.254501216
CZE,2004-Q3,4.642724261
CZE,2004-Q4,5.738384859
CZE,2005-Q1,6.420981366
CZE,2005-Q2,6.728711252
CZE,2005-Q3,6.772387154
CZE,2005-Q4,6.752209202
CZE,2006-Q1,6.879772021
CZE,2006-Q2,7.319090859
CZE,2006-Q3,7.021425725
CZE,2006-Q4,6.495767128
CZE,2007-Q1,6.361299555
CZE,2007-Q2,5.179186475
CZE,2007-Q3,5.380822178
CZE,2007-Q4,5.333857054
CZE,2008-Q1,4.048971347
CZE,2008-Q2,3.955255518
CZE,2008-Q3,2.767976993
CZE,2008-Q4,-0.559072765
CZE,2009-Q1,-4.339281011
CZE,2009-Q2,-5.386292231
CZE,2009-Q3,-5.168392565
CZE,2009-Q4,-3.19054301
CZE,2010-Q1,0.852615709
CZE,2010-Q2,2.474577713
CZE,2010-Q3,2.734126274
CZE,2010-Q4,3.123834569
CZE,2011-Q1,3.006466566
CZE,2011-Q2,2.088883901
CZE,2011-Q3,1.158037637
CZE,2011-Q4,0.81070904
CZE,2012-Q1,0.066262849
CZE,2012-Q2,-0.78653014
CZE,2012-Q3,-0.96106413
CZE,2012-Q4,-1.184556753
CZE,2013-Q1,-1.437090588
CZE,2013-Q2,-0.542011729
CZE,2013-Q3,0.247176626
CZE,2013-Q4,1.582280258
CZE,2014-Q1,1.45691643
CZE,2014-Q2,2.030724408
CZE,2014-Q3,2.802009825
CZE,2014-Q4,2.739837061
CZE,2015-Q1,5.262568084
CZE,2015-Q2,5.703998414
CZE,2015-Q3,5.726485961
CZE,2015-Q4,5.148503135
CZE,2016-Q1,3.356089114
CZE,2016-Q2,2.309209407
CZE,2016-Q3,1.99187093
CZE,2016-Q4,2.172213369
CZE,2017-Q1,3.695055354
CZE,2017-Q2,5.915502996
CZE,2017-Q3,5.85167887
CZE,2017-Q4,5.895675336
CZE,2018-Q1,4.740865159
CZE,2018-Q2,2.821316363
CZE,2018-Q3,2.695851198
CZE,2018-Q4,2.619965863
CZE,2019-Q1,2.997899456
CZE,2019-Q2,3.071200908
CZE,2019-Q3,3.029280961
CZE,2019-Q4,2.768091424
FRA,2000-Q1,3.90392427
FRA,2000-Q2,4.688884927
FRA,2000-Q3,4.254662752
FRA,2000-Q4,3.628995988
FRA,2001-Q1,3.071755629
FRA,2001-Q2,2.148454839
FRA,2001-Q3,1.721160254
FRA,2001-Q4,0.830330349
FRA,2002-Q1,0.902362495
FRA,2002-Q2,1.184113582
FRA,2002-Q3,1.15664402
FRA,2002-Q4,1.45508745
FRA,2003-Q1,0.980833748
FRA,2003-Q2,0.363843552
FRA,2003-Q3,0.791680788
FRA,2003-Q4,1.240184859
FRA,2004-Q1,2.128495268
FRA,2004-Q2,2.938071303
FRA,2004-Q3,2.527834374
FRA,2004-Q4,2.606675584
FRA,2005-Q1,1.847812453
FRA,2005-Q2,1.535245306
FRA,2005-Q3,1.821544951
FRA,2005-Q4,1.734884207
FRA,2006-Q1,2.282970367
FRA,2006-Q2,3.06042311
FRA,2006-Q3,2.578496825
FRA,2006-Q4,2.634883642
FRA,2007-Q1,2.593369509
FRA,2007-Q2,2.230106706
FRA,2007-Q3,2.626761831
FRA,2007-Q4,2.082035642
FRA,2008-Q1,1.834973261
FRA,2008-Q2,0.593671708
FRA,2008-Q3,-0.042772419
FRA,2008-Q4,-1.737553929
FRA,2009-Q1,-3.877021213
FRA,2009-Q2,-3.363357414
FRA,2009-Q3,-3.026859318
FRA,2009-Q4,-0.844066572
FRA,2010-Q1,1.220507518
FRA,2010-Q2,1.728473629
FRA,2010-Q3,2.191089279
FRA,2010-Q4,2.145516753
FRA,2011-Q1,2.852879884
FRA,2011-Q2,2.257147881
FRA,2011-Q3,2.122191206
FRA,2011-Q4,1.626304441
FRA,2012-Q1,0.608446488
FRA,2012-Q2,0.557081604
FRA,2012-Q3,0.29221398
FRA,2012-Q4,-0.005668316
FRA,2013-Q1,0.044070622
FRA,2013-Q2,0.857467966
FRA,2013-Q3,0.531488068
FRA,2013-Q4,1.306224145
FRA,2014-Q1,1.239098364
FRA,2014-Q2,0.665632306
FRA,2014-Q3,1.326641961
FRA,2014-Q4,0.631699968
FRA,2015-Q1,1.149833459
FRA,2015-Q2,1.172265118
FRA,2015-Q3,0.82625474
FRA,2015-Q4,1.071029942
FRA,2016-Q1,1.166909811
FRA,2016-Q2,0.746389189
FRA,2016-Q3,0.811729684
FRA,2016-Q4,1.203012841
FRA,2017-Q1,1.319179028
FRA,2017-Q2,2.441611706
FRA,2017-Q3,3.009274026
FRA,2017-Q4,3.024447964
FRA,2018-Q1,2.342558952
FRA,2018-Q2,1.977098731
FRA,2018-Q3,1.500828967
FRA,2018-Q4,1.487414892
FRA,2019-Q1,2.092657533
FRA,2019-Q2,2.346413195
FRA,2019-Q3,1.980674046
FRA,2019-Q4,1.124981955
PRT,2000-Q1,4.36261334
PRT,2000-Q2,3.271881856
PRT,2000-Q3,3.767341175
PRT,2000-Q4,3.865423683
PRT,2001-Q1,1.28655306
PRT,2001-Q2,2.809783105
PRT,2001-Q3,1.473782928
PRT,2001-Q4,2.209251062
PRT,2002-Q1,2.712151949
PRT,2002-Q2,1.255985013
PRT,2002-Q3,0.649396005
PRT,2002-Q4,-1.48022333
PRT,2003-Q1,-1.551766468
PRT,2003-Q2,-1.97190001
PRT,2003-Q3,-0.651382451
PRT,2003-Q4,0.473932977
PRT,2004-Q1,1.274706115
PRT,2004-Q2,2.767450994
PRT,2004-Q3,1.903675089
PRT,2004-Q4,1.219915938
PRT,2005-Q1,1.085613464
PRT,2005-Q2,0.881126993
PRT,2005-Q3,0.365490739
PRT,2005-Q4,0.79709233
PRT,2006-Q1,0.845485679
PRT,2006-Q2,1.444794216
PRT,2006-Q3,1.810916905
PRT,2006-Q4,2.39958247
PRT,2007-Q1,2.638146476
PRT,2007-Q2,2.10749605
PRT,2007-Q3,2.433312185
PRT,2007-Q4,2.846505813
PRT,2008-Q1,1.783361064
PRT,2008-Q2,0.835148152
PRT,2008-Q3,0.544806431
PRT,2008-Q4,-1.851532345
PRT,2009-Q1,-4.328946865
PRT,2009-Q2,-3.769342325
PRT,2009-Q3,-2.840185393
PRT,2009-Q4,-1.521659332
PRT,2010-Q1,1.852117731
PRT,2010-Q2,2.323261872
PRT,2010-Q3,1.513466221
PRT,2010-Q4,1.268103738
PRT,2011-Q1,-0.222233209
PRT,2011-Q2,-1.196017007
PRT,2011-Q3,-2.049629081
PRT,2011-Q4,-3.310166708
PRT,2012-Q1,-3.19826619
PRT,2012-Q2,-4.091744129
PRT,2012-Q3,-4.428694766
PRT,2012-Q4,-4.527642954
PRT,2013-Q1,-3.604207477
PRT,2013-Q2,-1.546055897
PRT,2013-Q3,-0.560105728
PRT,2013-Q4,2.143056093
PRT,2014-Q1,1.066874721
PRT,2014-Q2,0.639918033
PRT,2014-Q3,0.875727424
PRT,2014-Q4,0.590349244
PRT,2015-Q1,1.892981477
PRT,2015-Q2,1.857357964
PRT,2015-Q3,1.876774457
PRT,2015-Q4,1.543573076
PRT,2016-Q1,1.363934383
PRT,2016-Q2,1.365877713
PRT,2016-Q3,2.439463797
PRT,2016-Q4,2.901011108
PRT,2017-Q1,3.622097634
PRT,2017-Q2,3.834597164
PRT,2017-Q3,3.342896141
PRT,2017-Q4,3.233822787
PRT,2018-Q1,2.781332358
PRT,2018-Q2,3.06183269
PRT,2018-Q3,2.888588032
PRT,2018-Q4,2.667707197
PRT,2019-Q1,2.826324588
PRT,2019-Q2,2.613559736
PRT,2019-Q3,2.538182862
PRT,2019-Q4,2.754033556
LUX,2000-Q1,10.085298909
LUX,2000-Q2,6.348169711
LUX,2000-Q3,5.176510222
LUX,2000-Q4,6.228152058
LUX,2001-Q1,2.648294948
LUX,2001-Q2,2.714056602
LUX,2001-Q3,2.40733446
LUX,2001-Q4,4.473013311
LUX,2002-Q1,3.226006935
LUX,2002-Q2,6.365735177
LUX,2002-Q3,3.227644226
LUX,2002-Q4,0.242984006
LUX,2003-Q1,-0.302107057
LUX,2003-Q2,0.434553878
LUX,2003-Q3,3.100756718
LUX,2003-Q4,7.355872708
LUX,2004-Q1,6.802966233
LUX,2004-Q2,4.31039395
LUX,2004-Q3,5.629941662
LUX,2004-Q4,0.701478141
LUX,2005-Q1,0.513413943
LUX,2005-Q2,1.212892415
LUX,2005-Q3,0.895882906
LUX,2005-Q4,7.283461651
LUX,2006-Q1,8.270585243
LUX,2006-Q2,7.700275134
LUX,2006-Q3,6.092032751
LUX,2006-Q4,2.335149527
LUX,2007-Q1,7.380761828
LUX,2007-Q2,9.44358937
LUX,2007-Q3,8.105828927
LUX,2007-Q4,7.396732731
LUX,2008-Q1,3.360666487
LUX,2008-Q2,0.011279991
LUX,2008-Q3,-0.077694162
LUX,2008-Q4,-4.516749601
LUX,2009-Q1,-7.313724218
LUX,2009-Q2,-5.119012108
LUX,2009-Q3,-2.284712245
LUX,2009-Q4,1.927611799
LUX,2010-Q1,5.476455285
LUX,2010-Q2,5.624249737
LUX,2010-Q3,2.155533439
LUX,2010-Q4,1.788938095
LUX,2011-Q1,1.658453382
LUX,2011-Q2,-0.608218623
LUX,2011-Q3,1.851119853
LUX,2011-Q4,1.235619004
LUX,2012-Q1,0.353899867
LUX,2012-Q2,1.401208527
LUX,2012-Q3,1.281605088
LUX,2012-Q4,3.497659244
LUX,2013-Q1,2.978203273
LUX,2013-Q2,4.734720703
LUX,2013-Q3,3.822015406
LUX,2013-Q4,1.165937186
LUX,2014-Q1,3.273219991
LUX,2014-Q2,0.026191742
LUX,2014-Q3,1.798900462
LUX,2014-Q4,5.422326876
LUX,2015-Q1,2.588293341
LUX,2015-Q2,4.611424044
LUX,2015-Q3,2.005748728
LUX,2015-Q4,0.029167317
LUX,2016-Q1,3.806019426
LUX,2016-Q2,4.581686437
LUX,2016-Q3,5.859598011
LUX,2016-Q4,5.702396968
LUX,2017-Q1,1.236851212
LUX,2017-Q2,1.192154544
LUX,2017-Q3,1.612988946
LUX,2017-Q4,1.251144673
LUX,2018-Q1,2.756993399
LUX,2018-Q2,0.799258628
LUX,2018-Q3,0.626578514
LUX,2018-Q4,0.861153282
LUX,2019-Q1,0.954244314
LUX,2019-Q2,3.369595177
LUX,2019-Q3,2.411530114
LUX,2019-Q4,2.578955447
ITA,2000-Q1,3.855542857
ITA,2000-Q2,4.342181221
ITA,2000-Q3,4.065078048
ITA,2000-Q4,4.105051755
ITA,2001-Q1,3.57261128
ITA,2001-Q2,2.373673652
ITA,2001-Q3,1.426036003
ITA,2001-Q4,-0.273595415
ITA,2002-Q1,-0.69972419
ITA,2002-Q2,0.01010505
ITA,2002-Q3,0.533385124
ITA,2002-Q4,1.161888592
ITA,2003-Q1,0.636229318
ITA,2003-Q2,0.139733055
ITA,2003-Q3,-0.148517767
ITA,2003-Q4,0.305399385
ITA,2004-Q1,0.927510082
ITA,2004-Q2,1.462591938
ITA,2004-Q3,1.4932381
ITA,2004-Q4,0.929265912
ITA,2005-Q1,0.405001566
ITA,2005-Q2,0.818189296
ITA,2005-Q3,1.51262532
ITA,2005-Q4,1.34403463
ITA,2006-Q1,1.757538289
ITA,2006-Q2,1.654510558
ITA,2006-Q3,1.497299653
ITA,2006-Q4,2.655735343
ITA,2007-Q1,2.221256702
ITA,2007-Q2,1.778843723
ITA,2007-Q3,1.504498038
ITA,2007-Q4,-0.15462712
ITA,2008-Q1,1.286697905
ITA,2008-Q2,0.05290284
ITA,2008-Q3,-1.418758168
ITA,2008-Q4,-3.772591961
ITA,2009-Q1,-7.253740789
ITA,2009-Q2,-6.830987656
ITA,2009-Q3,-5.038380824
ITA,2009-Q4,-2.042722557
ITA,2010-Q1,0.80554236
ITA,2010-Q2,2.01610215
ITA,2010-Q3,1.825024635
ITA,2010-Q4,2.033892128
ITA,2011-Q1,2.214568717
ITA,2011-Q2,1.553002275
ITA,2011-Q3,0.608724649
ITA,2011-Q4,-0.894999775
ITA,2012-Q1,-2.525247864
ITA,2012-Q2,-3.239611946
ITA,2012-Q3,-3.262598351
ITA,2012-Q4,-3.042057715
ITA,2013-Q1,-2.881350997
ITA,2013-Q2,-2.171401329
ITA,2013-Q3,-1.454960787
ITA,2013-Q4,-0.922123184
ITA,2014-Q1,0.221085513
ITA,2014-Q2,0.135281596
ITA,2014-Q3,0.056674967
ITA,2014-Q4,-0.099256405
ITA,2015-Q1,0.083399103
ITA,2015-Q2,0.515404966
ITA,2015-Q3,0.552577748
ITA,2015-Q4,1.436892124
ITA,2016-Q1,1.460613213
ITA,2016-Q2,1.234831805
ITA,2016-Q3,1.593572544
ITA,2016-Q4,1.381725003
ITA,2017-Q1,1.523321185
ITA,2017-Q2,1.79734768
ITA,2017-Q3,1.704210812
ITA,2017-Q4,1.938158862
ITA,2018-Q1,1.303587336
ITA,2018-Q2,0.914460971
ITA,2018-Q3,0.601064089
ITA,2018-Q4,0.355304536
ITA,2019-Q1,0.653827962
ITA,2019-Q2,0.825724849
ITA,2019-Q3,0.760866002
ITA,2019-Q4,-0.336985224
BEL,2000-Q1,4.798242571
BEL,2000-Q2,4.127696246
BEL,2000-Q3,3.112976565
BEL,2000-Q4,2.902469136
BEL,2001-Q1,2.233500049
BEL,2001-Q2,1.521366065
BEL,2001-Q3,0.860147315
BEL,2001-Q4,-0.215954218
BEL,2002-Q1,0.585145927
BEL,2002-Q2,1.42783499
BEL,2002-Q3,2.16566171
BEL,2002-Q4,2.649962126
BEL,2003-Q1,1.506806857
BEL,2003-Q2,0.86047941
BEL,2003-Q3,0.733625686
BEL,2003-Q4,1.056515373
BEL,2004-Q1,2.842043453
BEL,2004-Q2,3.609431397
BEL,2004-Q3,4.087253884
BEL,2004-Q4,3.736801233
BEL,2005-Q1,2.742948498
BEL,2005-Q2,2.374112111
BEL,2005-Q3,1.890494825
BEL,2005-Q4,2.307236791
BEL,2006-Q1,2.397412528
BEL,2006-Q2,2.148910077
