LOCATION,TIME,Value
BEL,2006-Q3,2.642265239
BEL,2006-Q4,3.017495577
BEL,2007-Q1,3.839182017
BEL,2007-Q2,3.944579043
BEL,2007-Q3,3.832958079
BEL,2007-Q4,3.083887246
BEL,2008-Q1,2.082244476
BEL,2008-Q2,1.682569743
BEL,2008-Q3,0.31390366
BEL,2008-Q4,-2.258376355
BEL,2009-Q1,-3.625919024
BEL,2009-Q2,-3.641015145
BEL,2009-Q3,-1.849735973
BEL,2009-Q4,1.131078891
BEL,2010-Q1,2.654143247
BEL,2010-Q2,3.616108409
BEL,2010-Q3,2.749811226
BEL,2010-Q4,2.447017697
BEL,2011-Q1,2.409563732
BEL,2011-Q2,1.620424939
BEL,2011-Q3,1.488149917
BEL,2011-Q4,1.272481695
BEL,2012-Q1,1.003608138
BEL,2012-Q2,0.79376286
BEL,2012-Q3,0.750261485
BEL,2012-Q4,0.411142977
BEL,2013-Q1,-0.079050592
BEL,2013-Q2,0.505328464
BEL,2013-Q3,0.571981872
BEL,2013-Q4,0.83789398
BEL,2014-Q1,1.55021681
BEL,2014-Q2,1.228594186
BEL,2014-Q3,1.612887217
BEL,2014-Q4,1.921343752
BEL,2015-Q1,2.012721266
BEL,2015-Q2,2.426382359
BEL,2015-Q3,1.918418379
BEL,2015-Q4,1.811273819
BEL,2016-Q1,1.34272954
BEL,2016-Q2,1.219500485
BEL,2016-Q3,1.203756948
BEL,2016-Q4,1.300882844
BEL,2017-Q1,1.902990414
BEL,2017-Q2,1.590915559
BEL,2017-Q3,1.347588924
BEL,2017-Q4,1.638432983
BEL,2018-Q1,1.356360573
BEL,2018-Q2,1.569737039
BEL,2018-Q3,2.032349396
BEL,2018-Q4,2.209924266
BEL,2019-Q1,2.092741898
BEL,2019-Q2,2.187204075
BEL,2019-Q3,2.530358811
BEL,2019-Q4,2.151259285
IRL,2000-Q1,8.694525948
IRL,2000-Q2,10.289986808
IRL,2000-Q3,8.308219166
IRL,2000-Q4,6.978812765
IRL,2001-Q1,7.633882309
IRL,2001-Q2,6.091208007
IRL,2001-Q3,3.314449755
IRL,2001-Q4,4.171743769
IRL,2002-Q1,4.560003346
IRL,2002-Q2,3.853433292
IRL,2002-Q3,6.423471133
IRL,2002-Q4,6.072700572
IRL,2003-Q1,3.773097211
IRL,2003-Q2,3.937279045
IRL,2003-Q3,1.838997051
IRL,2003-Q4,6.596251615
IRL,2004-Q1,6.281378543
IRL,2004-Q2,7.872427155
IRL,2004-Q3,6.832670101
IRL,2004-Q4,4.064020006
IRL,2005-Q1,6.182197815
IRL,2005-Q2,6.433262665
IRL,2005-Q3,5.544127513
IRL,2005-Q4,5.924439886
IRL,2006-Q1,6.433380835
IRL,2006-Q2,4.13501176
IRL,2006-Q3,6.795165282
IRL,2006-Q4,3.701433057
IRL,2007-Q1,7.31721764
IRL,2007-Q2,5.937436965
IRL,2007-Q3,2.516319964
IRL,2007-Q4,5.370859181
IRL,2008-Q1,-2.640310864
IRL,2008-Q2,-3.151777463
IRL,2008-Q3,-1.75826198
IRL,2008-Q4,-9.646008427
IRL,2009-Q1,-7.207208302
IRL,2009-Q2,-5.630783164
IRL,2009-Q3,-5.51320415
IRL,2009-Q4,-4.451602872
IRL,2010-Q1,-0.420274986
IRL,2010-Q2,0.225753509
IRL,2010-Q3,1.469879851
IRL,2010-Q4,3.292128861
IRL,2011-Q1,2.320268374
IRL,2011-Q2,2.824073379
IRL,2011-Q3,1.252783658
IRL,2011-Q4,2.928266258
IRL,2012-Q1,-0.432419408
IRL,2012-Q2,-0.324453042
IRL,2012-Q3,0.10239346
IRL,2012-Q4,0.305300652
IRL,2013-Q1,-0.484395974
IRL,2013-Q2,-0.109520932
IRL,2013-Q3,4.04443192
IRL,2013-Q4,2.795308612
IRL,2014-Q1,7.571621157
IRL,2014-Q2,9.083758812
IRL,2014-Q3,7.638066718
IRL,2014-Q4,8.634168354
IRL,2015-Q1,26.652768965
IRL,2015-Q2,19.65729541
IRL,2015-Q3,21.754529663
IRL,2015-Q4,23.422941547
IRL,2016-Q1,-1.633374574
IRL,2016-Q2,2.367137711
IRL,2016-Q3,-0.728422798
IRL,2016-Q4,8.91822655
IRL,2017-Q1,8.08426757
IRL,2017-Q2,8.502078511
IRL,2017-Q3,13.755755445
IRL,2017-Q4,7.79006858
IRL,2018-Q1,12.346297574
IRL,2018-Q2,12.810221871
IRL,2018-Q3,7.531874487
IRL,2018-Q4,3.323250878
IRL,2019-Q1,5.204045262
IRL,2019-Q2,4.651304936
IRL,2019-Q3,6.169805214
IRL,2019-Q4,6.434615461
NZL,2000-Q1,6.387219945
NZL,2000-Q2,5.593158965
NZL,2000-Q3,3.12457657
NZL,2000-Q4,2.072289157
NZL,2001-Q1,0.939487504
NZL,2001-Q2,2.318710596
NZL,2001-Q3,2.690912913
NZL,2001-Q4,4.023712097
NZL,2002-Q1,4.596198593
NZL,2002-Q2,4.498814066
NZL,2002-Q3,4.96187113
NZL,2002-Q4,4.843915477
NZL,2003-Q1,4.566700827
NZL,2003-Q2,3.720425332
NZL,2003-Q3,4.700490041
NZL,2003-Q4,4.648981457
NZL,2004-Q1,5.799110771
NZL,2004-Q2,6.193953522
NZL,2004-Q3,4.277564326
NZL,2004-Q4,3.293344365
NZL,2005-Q1,2.745142341
NZL,2005-Q2,3.503191847
NZL,2005-Q3,3.709079541
NZL,2005-Q4,2.896873957
NZL,2006-Q1,3.331500825
NZL,2006-Q2,2.107814495
NZL,2006-Q3,2.217772323
NZL,2006-Q4,3.561312085
NZL,2007-Q1,3.247499468
NZL,2007-Q2,3.75347053
NZL,2007-Q3,3.903271333
NZL,2007-Q4,3.196642586
NZL,2008-Q1,1.409844175
NZL,2008-Q2,0.224700739
NZL,2008-Q3,-0.924461744
NZL,2008-Q4,-1.839150228
NZL,2009-Q1,-2.264227642
NZL,2009-Q2,-2.062612098
NZL,2009-Q3,-1.17045222
NZL,2009-Q4,0.779124413
NZL,2010-Q1,1.983945431
NZL,2010-Q2,2.730375427
NZL,2010-Q3,2.004223777
NZL,2010-Q4,0.220885998
NZL,2011-Q1,1.001223491
NZL,2011-Q2,0.81638441
NZL,2011-Q3,2.07445297
NZL,2011-Q4,3.203950859
NZL,2012-Q1,2.715471119
NZL,2012-Q2,2.678481725
NZL,2012-Q3,1.811565383
NZL,2012-Q4,2.695167286
NZL,2013-Q1,1.894803051
NZL,2013-Q2,2.632093933
NZL,2013-Q3,3.013730737
NZL,2013-Q4,1.846538943
NZL,2014-Q1,3.643904321
NZL,2014-Q2,2.875393269
NZL,2014-Q3,3.617610254
NZL,2014-Q4,4.991114304
NZL,2015-Q1,3.687021906
NZL,2015-Q2,4.085036977
NZL,2015-Q3,3.758462946
NZL,2015-Q4,3.14401988
NZL,2016-Q1,4.020822115
NZL,2016-Q2,4.26304824
NZL,2016-Q3,4.163727427
NZL,2016-Q4,3.479399441
NZL,2017-Q1,3.349439172
NZL,2017-Q2,3.340677358
NZL,2017-Q3,3.313298908
NZL,2017-Q4,3.836485415
NZL,2018-Q1,3.591524603
NZL,2018-Q2,3.88384815
NZL,2018-Q3,3.166071253
NZL,2018-Q4,3.606999529
NZL,2019-Q1,3.431546372
NZL,2019-Q2,2.714097077
NZL,2019-Q3,3.505734346
NZL,2019-Q4,2.647137234
DNK,2000-Q1,3.552324637
DNK,2000-Q2,4.193146465
DNK,2000-Q3,3.839186166
DNK,2000-Q4,3.408058061
DNK,2001-Q1,1.297581844
DNK,2001-Q2,0.646322458
DNK,2001-Q3,1.270204581
DNK,2001-Q4,0.091785342
DNK,2002-Q1,1.156465893
DNK,2002-Q2,0.655051924
DNK,2002-Q3,0.098620025
DNK,2002-Q4,-0.034579328
DNK,2003-Q1,0.534887129
DNK,2003-Q2,-0.390223556
DNK,2003-Q3,-0.38683434
DNK,2003-Q4,1.804920682
DNK,2004-Q1,1.749947147
DNK,2004-Q2,3.316610306
DNK,2004-Q3,3.205574354
DNK,2004-Q4,2.413156435
DNK,2005-Q1,1.552318238
DNK,2005-Q2,2.938909518
DNK,2005-Q3,2.811266815
DNK,2005-Q4,2.042172351
DNK,2006-Q1,3.700915407
DNK,2006-Q2,4.73163812
DNK,2006-Q3,3.917567281
DNK,2006-Q4,3.300487701
DNK,2007-Q1,2.356446554
DNK,2007-Q2,-1.053004057
DNK,2007-Q3,0.547088857
DNK,2007-Q4,1.834574414
DNK,2008-Q1,1.45612883
DNK,2008-Q2,0.972250724
DNK,2008-Q3,-0.551895439
DNK,2008-Q4,-3.867425881
DNK,2009-Q1,-5.196421572
DNK,2009-Q2,-6.168268009
DNK,2009-Q3,-5.290600352
DNK,2009-Q4,-2.911942209
DNK,2010-Q1,-0.659459022
DNK,2010-Q2,1.996593348
DNK,2010-Q3,3.256597062
DNK,2010-Q4,2.930815669
DNK,2011-Q1,2.271855039
DNK,2011-Q2,2.595693052
DNK,2011-Q3,-0.261522916
DNK,2011-Q4,0.780333475
DNK,2012-Q1,0.491421016
DNK,2012-Q2,-0.430965796
DNK,2012-Q3,0.917642586
DNK,2012-Q4,-0.062150336
DNK,2013-Q1,0.571188203
DNK,2013-Q2,0.570215085
DNK,2013-Q3,1.11226999
DNK,2013-Q4,1.479632236
DNK,2014-Q1,1.166224286
DNK,2014-Q2,1.017899621
DNK,2014-Q3,2.062368885
DNK,2014-Q4,2.222885506
DNK,2015-Q1,2.662785995
DNK,2015-Q2,3.217787663
DNK,2015-Q3,1.824728012
DNK,2015-Q4,1.686875018
DNK,2016-Q1,2.158906178
DNK,2016-Q2,3.058665445
DNK,2016-Q3,3.620422425
DNK,2016-Q4,4.134965567
DNK,2017-Q1,3.622621239
DNK,2017-Q2,3.382501008
DNK,2017-Q3,2.136810628
DNK,2017-Q4,2.171760752
DNK,2018-Q1,2.027279546
DNK,2018-Q2,1.406567485
DNK,2018-Q3,2.392719949
DNK,2018-Q4,2.132945885
DNK,2019-Q1,1.39096194
DNK,2019-Q2,1.897967683
DNK,2019-Q3,1.751288661
DNK,2019-Q4,0.93778172
EST,2000-Q1,8.528631638
EST,2000-Q2,10.27885903
EST,2000-Q3,10.499844883
EST,2000-Q4,10.133562711
EST,2001-Q1,7.634574856
EST,2001-Q2,5.135468993
EST,2001-Q3,5.998787108
EST,2001-Q4,5.187263611
EST,2002-Q1,4.413932086
EST,2002-Q2,7.93121037
EST,2002-Q3,7.867071807
EST,2002-Q4,7.085630213
EST,2003-Q1,8.783745995
EST,2003-Q2,7.542118492
EST,2003-Q3,6.465871619
EST,2003-Q4,8.451929244
EST,2004-Q1,8.478722885
EST,2004-Q2,5.302912256
EST,2004-Q3,6.635265515
EST,2004-Q4,6.081764674
EST,2005-Q1,5.498248353
EST,2005-Q2,10.426394885
EST,2005-Q3,10.570551867
EST,2005-Q4,10.82048196
EST,2006-Q1,11.409671727
EST,2006-Q2,9.410870996
EST,2006-Q3,9.299085568
EST,2006-Q4,9.482542043
EST,2007-Q1,10.572499733
EST,2007-Q2,8.726490692
EST,2007-Q3,6.505880485
EST,2007-Q4,3.303558857
EST,2008-Q1,-2.231635611
EST,2008-Q2,-1.622402144
EST,2008-Q3,-1.77298277
EST,2008-Q4,-12.838644642
EST,2009-Q1,-13.223558715
EST,2009-Q2,-16.995007648
EST,2009-Q3,-18.666623177
EST,2009-Q4,-7.35495008
EST,2010-Q1,-3.519527229
EST,2010-Q2,1.115471804
EST,2010-Q3,4.656286735
EST,2010-Q4,6.356619206
EST,2011-Q1,7.037821126
EST,2011-Q2,7.716030245
EST,2011-Q3,7.9334064
EST,2011-Q4,5.677476388
EST,2012-Q1,4.192471683
EST,2012-Q2,3.494159696
EST,2012-Q3,2.302596288
EST,2012-Q4,3.245199699
EST,2013-Q1,3.127681948
EST,2013-Q2,1.617110158
EST,2013-Q3,0.860178494
EST,2013-Q4,-0.077655783
EST,2014-Q1,1.078257723
EST,2014-Q2,1.751805592
EST,2014-Q3,3.372776036
EST,2014-Q4,4.97334111
EST,2015-Q1,1.835319446
EST,2015-Q2,3.421861937
EST,2015-Q3,2.813975751
EST,2015-Q4,1.109251601
EST,2016-Q1,4.206502097
EST,2016-Q2,2.008569772
EST,2016-Q3,2.353005955
EST,2016-Q4,3.782518443
EST,2017-Q1,4.239473759
EST,2017-Q2,6.261130159
EST,2017-Q3,5.49032074
EST,2017-Q4,5.820499317
EST,2018-Q1,4.386085962
EST,2018-Q2,3.475386321
EST,2018-Q3,4.002556181
EST,2018-Q4,3.574117784
EST,2019-Q1,4.436883393
EST,2019-Q2,3.709118723
EST,2019-Q3,3.124939316
EST,2019-Q4,3.173818905
AUT,2000-Q1,4.239099788
AUT,2000-Q2,3.70837603
AUT,2000-Q3,2.58318477
AUT,2000-Q4,3.60949387
AUT,2001-Q1,2.424203226
AUT,2001-Q2,1.539620102
AUT,2001-Q3,1.016901218
AUT,2001-Q4,0.102074119
AUT,2002-Q1,1.335409325
AUT,2002-Q2,1.949378384
AUT,2002-Q3,2.137430351
AUT,2002-Q4,1.428842877
AUT,2003-Q1,1.085339239
AUT,2003-Q2,0.741183045
AUT,2003-Q3,0.772128293
AUT,2003-Q4,1.267230271
AUT,2004-Q1,1.595817085
AUT,2004-Q2,2.17819281
AUT,2004-Q3,3.089474844
AUT,2004-Q4,3.275650112
AUT,2005-Q1,2.088668433
AUT,2005-Q2,2.60537841
AUT,2005-Q3,2.119813315
AUT,2005-Q4,2.669166817
AUT,2006-Q1,4.057180097
AUT,2006-Q2,2.925956948
AUT,2006-Q3,3.60872196
AUT,2006-Q4,3.585750602
AUT,2007-Q1,3.543903379
AUT,2007-Q2,4.422107784
AUT,2007-Q3,3.370404047
AUT,2007-Q4,3.359840729
AUT,2008-Q1,3.035841253
AUT,2008-Q2,2.813226919
AUT,2008-Q3,1.82646334
AUT,2008-Q4,-1.315432193
AUT,2009-Q1,-3.856841916
AUT,2009-Q2,-5.370948517
AUT,2009-Q3,-4.399424578
AUT,2009-Q4,-1.53684787
AUT,2010-Q1,-0.20145645
AUT,2010-Q2,1.883515067
AUT,2010-Q3,2.481197249
AUT,2010-Q4,2.969825218
AUT,2011-Q1,4.262135311
AUT,2011-Q2,3.36210772
AUT,2011-Q3,2.878243479
AUT,2011-Q4,1.681202972
AUT,2012-Q1,1.745008326
AUT,2012-Q2,0.896850361
AUT,2012-Q3,0.176307663
AUT,2012-Q4,0.1299254
AUT,2013-Q1,-0.805100838
AUT,2013-Q2,-0.385226576
AUT,2013-Q3,0.332253021
AUT,2013-Q4,0.797363745
AUT,2014-Q1,0.671906106
AUT,2014-Q2,1.297760773
AUT,2014-Q3,0.68992652
AUT,2014-Q4,0.543227212
AUT,2015-Q1,0.935021571
AUT,2015-Q2,0.49238325
AUT,2015-Q3,1.222310521
AUT,2015-Q4,1.221971599
AUT,2016-Q1,1.825496618
AUT,2016-Q2,1.880456698
AUT,2016-Q3,1.762895902
AUT,2016-Q4,2.498287347
AUT,2017-Q1,2.011708871
AUT,2017-Q2,2.445912698
AUT,2017-Q3,2.634253313
AUT,2017-Q4,2.224500196
AUT,2018-Q1,2.702641132
AUT,2018-Q2,2.23535305
AUT,2018-Q3,2.042936948
AUT,2018-Q4,2.655008879
AUT,2019-Q1,2.398649811
AUT,2019-Q2,1.721061753
AUT,2019-Q3,1.800314493
AUT,2019-Q4,0.102326488
ISL,2000-Q1,2.673583335
ISL,2000-Q2,6.119431981
ISL,2000-Q3,8.484861179
ISL,2000-Q4,2.801802825
ISL,2001-Q1,3.393298
ISL,2001-Q2,5.578141468
ISL,2001-Q3,0.017807682
ISL,2001-Q4,7.120631669
ISL,2002-Q1,0.439576629
ISL,2002-Q2,0.830999112
ISL,2002-Q3,2.469039616
ISL,2002-Q4,-1.393660427
ISL,2003-Q1,6.316992195
ISL,2003-Q2,-0.315682548
ISL,2003-Q3,0.735062096
ISL,2003-Q4,1.967500221
ISL,2004-Q1,4.294581293
ISL,2004-Q2,6.428880413
ISL,2004-Q3,11.354199433
ISL,2004-Q4,9.183669011
ISL,2005-Q1,2.118808159
ISL,2005-Q2,10.428712156
ISL,2005-Q3,5.721593641
ISL,2005-Q4,6.276070555
ISL,2006-Q1,8.782076291
ISL,2006-Q2,6.039599621
ISL,2006-Q3,5.704080672
ISL,2006-Q4,4.937071544
ISL,2007-Q1,6.938366405
ISL,2007-Q2,8.66591433
ISL,2007-Q3,7.394301332
ISL,2007-Q4,10.734262383
ISL,2008-Q1,5.899254987
ISL,2008-Q2,3.944555831
ISL,2008-Q3,-0.971719229
ISL,2008-Q4,0.201568187
ISL,2009-Q1,-6.82567476
ISL,2009-Q2,-10.520509761
ISL,2009-Q3,-4.054645758
ISL,2009-Q4,-9.022141433
ISL,2010-Q1,-5.037593486
ISL,2010-Q2,-1.320652377
ISL,2010-Q3,-4.38654581
ISL,2010-Q4,-0.591049679
ISL,2011-Q1,1.495852886
ISL,2011-Q2,0.156677536
ISL,2011-Q3,4.088341052
ISL,2011-Q4,1.679514642
ISL,2012-Q1,2.591676001
ISL,2012-Q2,1.242736332
ISL,2012-Q3,0.237640739
ISL,2012-Q4,0.26043333
ISL,2013-Q1,4.30196595
ISL,2013-Q2,4.507037696
ISL,2013-Q3,3.79449684
ISL,2013-Q4,5.586267735
ISL,2014-Q1,1.982873087
ISL,2014-Q2,0.386955027
ISL,2014-Q3,4.089894751
ISL,2014-Q4,0.336470169
ISL,2015-Q1,1.508725086
ISL,2015-Q2,7.662702819
ISL,2015-Q3,3.533267405
ISL,2015-Q4,5.06014925
ISL,2016-Q1,3.77282261
ISL,2016-Q2,4.495068324
ISL,2016-Q3,7.490462133
ISL,2016-Q4,9.298764481
ISL,2017-Q1,7.979591009
ISL,2017-Q2,4.342677395
ISL,2017-Q3,2.485508144
ISL,2017-Q4,2.349372934
ISL,2018-Q1,6.381647655
ISL,2018-Q2,5.750776034
ISL,2018-Q3,3.674482902
ISL,2018-Q4,3.837564402
ISL,2019-Q1,3.239011978
ISL,2019-Q2,1.212902847
ISL,2019-Q3,1.343312877
ISL,2019-Q4,1.458737903
ESP,2000-Q1,5.353171143
ESP,2000-Q2,5.42177424
ESP,2000-Q3,5.161392042
ESP,2000-Q4,5.054050989
ESP,2001-Q1,4.497579621
ESP,2001-Q2,3.968221166
ESP,2001-Q3,3.815871372
ESP,2001-Q4,3.468421266
ESP,2002-Q1,2.817271194
ESP,2002-Q2,2.894485768
ESP,2002-Q3,2.573236589
ESP,2002-Q4,2.642342683
ESP,2003-Q1,3.159461939
ESP,2003-Q2,2.858565609
ESP,2003-Q3,2.90247711
ESP,2003-Q4,3.008808334
ESP,2004-Q1,2.673776599
ESP,2004-Q2,3.139711529
ESP,2004-Q3,3.428017032
ESP,2004-Q4,3.242821024
ESP,2005-Q1,3.625702319
ESP,2005-Q2,3.528897629
ESP,2005-Q3,3.55572303
ESP,2005-Q4,3.894748998
ESP,2006-Q1,4.068644074
ESP,2006-Q2,4.158263371
ESP,2006-Q3,4.119584867
ESP,2006-Q4,4.065324206
ESP,2007-Q1,3.828490883
ESP,2007-Q2,3.753222435
ESP,2007-Q3,3.586286896
ESP,2007-Q4,3.259416399
ESP,2008-Q1,2.543974892
ESP,2008-Q2,1.744347958
ESP,2008-Q3,0.784954148
ESP,2008-Q4,-1.475901573
ESP,2009-Q1,-4.2496023
ESP,2009-Q2,-4.364486912
ESP,2009-Q3,-3.984658229
ESP,2009-Q4,-2.430918826
ESP,2010-Q1,0.151644676
ESP,2010-Q2,0.312595247
ESP,2010-Q3,0.05007177
ESP,2010-Q4,0.137653144
ESP,2011-Q1,0.009648999
ESP,2011-Q2,-0.45613034
ESP,2011-Q3,-1.050980916
ESP,2011-Q4,-1.758500717
ESP,2012-Q1,-2.527051699
ESP,2012-Q2,-3.161013668
ESP,2012-Q3,-3.038068584
ESP,2012-Q4,-3.113791426
ESP,2013-Q1,-2.503864105
ESP,2013-Q2,-1.64708867
