LOCATION,TIME,Value
ESP,2013-Q3,-1.16961098
ESP,2013-Q4,-0.26665421
ESP,2014-Q1,0.40843899
ESP,2014-Q2,0.970801693
ESP,2014-Q3,1.749570915
ESP,2014-Q4,2.453532759
ESP,2015-Q1,3.249942639
ESP,2015-Q2,3.87451375
ESP,2015-Q3,4.051457818
ESP,2015-Q4,4.168952485
ESP,2016-Q1,3.687758945
ESP,2016-Q2,3.006353288
ESP,2016-Q3,2.956099795
ESP,2016-Q4,2.518368437
ESP,2017-Q1,2.625222038
ESP,2017-Q2,3.248165016
ESP,2017-Q3,3.015771106
ESP,2017-Q4,3.01123371
ESP,2018-Q1,2.645141195
ESP,2018-Q2,2.199627206
ESP,2018-Q3,2.088722846
ESP,2018-Q4,2.210501527
ESP,2019-Q1,2.395591587
ESP,2019-Q2,2.151599301
ESP,2019-Q3,1.922525988
ESP,2019-Q4,1.474888274
FIN,2000-Q1,4.969214053
FIN,2000-Q2,5.219166567
FIN,2000-Q3,6.300021502
FIN,2000-Q4,6.521533141
FIN,2001-Q1,3.942677064
FIN,2001-Q2,3.271092038
FIN,2001-Q3,2.321661348
FIN,2001-Q4,0.960704517
FIN,2002-Q1,1.126430168
FIN,2002-Q2,2.004818638
FIN,2002-Q3,1.126803875
FIN,2002-Q4,2.566135818
FIN,2003-Q1,1.179534314
FIN,2003-Q2,1.629539742
FIN,2003-Q3,3.086446568
FIN,2003-Q4,2.113220514
FIN,2004-Q1,4.152698172
FIN,2004-Q2,3.558635394
FIN,2004-Q3,3.444933735
FIN,2004-Q4,4.809876335
FIN,2005-Q1,4.512511681
FIN,2005-Q2,2.382177932
FIN,2005-Q3,2.749714844
FIN,2005-Q4,1.51700612
FIN,2006-Q1,3.030122397
FIN,2006-Q2,4.532839963
FIN,2006-Q3,4.020140348
FIN,2006-Q4,4.536379989
FIN,2007-Q1,3.963126531
FIN,2007-Q2,5.573297422
FIN,2007-Q3,5.53988642
FIN,2007-Q4,6.09991302
FIN,2008-Q1,3.960451139
FIN,2008-Q2,1.304736046
FIN,2008-Q3,0.729492064
FIN,2008-Q4,-2.715996578
FIN,2009-Q1,-8.905661724
FIN,2009-Q2,-8.569424208
FIN,2009-Q3,-8.041588241
FIN,2009-Q4,-6.75056789
FIN,2010-Q1,0.70712215
FIN,2010-Q2,3.942631175
FIN,2010-Q3,2.567301507
FIN,2010-Q4,5.536019488
FIN,2011-Q1,5.072646996
FIN,2011-Q2,2.070675525
FIN,2011-Q3,2.617074654
FIN,2011-Q4,0.53424173
FIN,2012-Q1,-0.46093186
FIN,2012-Q2,-1.342555677
FIN,2012-Q3,-1.842831478
FIN,2012-Q4,-1.946007999
FIN,2013-Q1,-2.359964294
FIN,2013-Q2,-0.860853711
FIN,2013-Q3,-0.130193592
FIN,2013-Q4,-0.232263912
FIN,2014-Q1,-0.146658286
FIN,2014-Q2,-0.443643947
FIN,2014-Q3,-0.406204538
FIN,2014-Q4,-0.465609267
FIN,2015-Q1,-0.471140274
FIN,2015-Q2,0.879815658
FIN,2015-Q3,0.48184543
FIN,2015-Q4,1.287365939
FIN,2016-Q1,3.340424309
FIN,2016-Q2,1.950050025
FIN,2016-Q3,3.111312491
FIN,2016-Q4,2.851778842
FIN,2017-Q1,2.635288009
FIN,2017-Q2,3.781061364
FIN,2017-Q3,3.004614033
FIN,2017-Q4,3.353168808
FIN,2018-Q1,2.625444952
FIN,2018-Q2,1.1882672
FIN,2018-Q3,0.700357289
FIN,2018-Q4,0.072411296
FIN,2019-Q1,0.461300092
FIN,2019-Q2,1.463483443
FIN,2019-Q3,1.588674516
FIN,2019-Q4,1.383643359
NLD,2000-Q1,4.594874
NLD,2000-Q2,4.598909
NLD,2000-Q3,4.0293
NLD,2000-Q4,3.919383045
NLD,2001-Q1,3.388347
NLD,2001-Q2,2.763485
NLD,2001-Q3,2.099587
NLD,2001-Q4,1.114656486
NLD,2002-Q1,0.388732546
NLD,2002-Q2,0.231510228
NLD,2002-Q3,0.212975631
NLD,2002-Q4,0.040300273
NLD,2003-Q1,0.671931395
NLD,2003-Q2,-0.023899152
NLD,2003-Q3,-0.09033127
NLD,2003-Q4,0.29448898
NLD,2004-Q1,1.184842103
NLD,2004-Q2,2.019591561
NLD,2004-Q3,2.081437618
NLD,2004-Q4,1.75917512
NLD,2005-Q1,1.171867896
NLD,2005-Q2,1.400109726
NLD,2005-Q3,2.608579642
NLD,2005-Q4,3.03095707
NLD,2006-Q1,3.34016397
NLD,2006-Q2,4.154503032
NLD,2006-Q3,3.389040595
NLD,2006-Q4,3.588306691
NLD,2007-Q1,4.125437165
NLD,2007-Q2,3.114534741
NLD,2007-Q3,3.646875004
NLD,2007-Q4,4.190193103
NLD,2008-Q1,3.347400249
NLD,2008-Q2,3.327802565
NLD,2008-Q3,2.061055447
NLD,2008-Q4,0.034028853
NLD,2009-Q1,-3.875672173
NLD,2009-Q2,-4.344447473
NLD,2009-Q3,-3.843695076
NLD,2009-Q4,-2.62188036
NLD,2010-Q1,0.81722149
NLD,2010-Q2,1.25721918
NLD,2010-Q3,1.29867369
NLD,2010-Q4,1.828137541
NLD,2011-Q1,2.609628368
NLD,2011-Q2,2.069854792
NLD,2011-Q3,1.621272808
NLD,2011-Q4,-0.118670166
NLD,2012-Q1,-0.898543061
NLD,2012-Q2,-0.759337119
NLD,2012-Q3,-1.185684928
NLD,2012-Q4,-1.281521504
NLD,2013-Q1,-0.756178831
NLD,2013-Q2,-0.985952401
NLD,2013-Q3,0.04054004
NLD,2013-Q4,1.384967376
NLD,2014-Q1,0.962826174
NLD,2014-Q2,1.737787301
NLD,2014-Q3,1.380761087
NLD,2014-Q4,1.643639722
NLD,2015-Q1,2.345880125
NLD,2015-Q2,2.063626505
NLD,2015-Q3,2.159635363
NLD,2015-Q4,1.26935535
NLD,2016-Q1,1.594989013
NLD,2016-Q2,1.521453841
NLD,2016-Q3,2.302514322
NLD,2016-Q4,3.142381542
NLD,2017-Q1,2.73951615
NLD,2017-Q2,3.399545663
NLD,2017-Q3,2.989626259
NLD,2017-Q4,2.907676203
NLD,2018-Q1,2.828964725
NLD,2018-Q2,2.586708721
NLD,2018-Q3,2.106196453
NLD,2018-Q4,1.756597138
NLD,2019-Q1,2.01243972
NLD,2019-Q2,1.786400226
NLD,2019-Q3,1.937856184
NLD,2019-Q4,1.919205065
SVN,2000-Q1,4.450175779
SVN,2000-Q2,1.575122399
SVN,2000-Q3,5.573394706
SVN,2000-Q4,4.570427477
SVN,2001-Q1,4.706875366
SVN,2001-Q2,3.376379276
SVN,2001-Q3,2.828068102
SVN,2001-Q4,3.15031494
SVN,2002-Q1,3.251252322
SVN,2002-Q2,2.739964472
SVN,2002-Q3,3.421249842
SVN,2002-Q4,4.19219952
SVN,2003-Q1,2.612950216
SVN,2003-Q2,3.084830208
SVN,2003-Q3,3.380650829
SVN,2003-Q4,2.153686934
SVN,2004-Q1,3.184422146
SVN,2004-Q2,4.495674903
SVN,2004-Q3,3.922259174
SVN,2004-Q4,3.544596165
SVN,2005-Q1,3.531383315
SVN,2005-Q2,4.133306001
SVN,2005-Q3,3.953871039
SVN,2005-Q4,5.448173133
SVN,2006-Q1,5.143631619
SVN,2006-Q2,5.646947734
SVN,2006-Q3,6.484802663
SVN,2006-Q4,6.881825176
SVN,2007-Q1,8.23433035
SVN,2007-Q2,7.269323355
SVN,2007-Q3,7.551022503
SVN,2007-Q4,5.332449729
SVN,2008-Q1,5.257818862
SVN,2008-Q2,5.562408809
SVN,2008-Q3,2.871060722
SVN,2008-Q4,-1.145246523
SVN,2009-Q1,-6.97552202
SVN,2009-Q2,-9.493172116
SVN,2009-Q3,-8.775425
SVN,2009-Q4,-5.334067256
SVN,2010-Q1,-1.140101124
SVN,2010-Q2,1.677687484
SVN,2010-Q3,1.811889524
SVN,2010-Q4,2.527274388
SVN,2011-Q1,3.272501735
SVN,2011-Q2,0.832436403
SVN,2011-Q3,0.50339825
SVN,2011-Q4,0.071780775
SVN,2012-Q1,-1.235983754
SVN,2012-Q2,-2.497232092
SVN,2012-Q3,-2.097033057
SVN,2012-Q4,-4.157729385
SVN,2013-Q1,-3.38554836
SVN,2013-Q2,-1.311663504
SVN,2013-Q3,-1.552270691
SVN,2013-Q4,2.490527889
SVN,2014-Q1,2.269311494
SVN,2014-Q2,2.975959032
SVN,2014-Q3,3.51876357
SVN,2014-Q4,1.609678464
SVN,2015-Q1,2.046557648
SVN,2015-Q2,1.949266113
SVN,2015-Q3,1.932187366
SVN,2015-Q4,1.853803707
SVN,2016-Q1,2.581607619
SVN,2016-Q2,3.06346075
SVN,2016-Q3,3.406837658
SVN,2016-Q4,4.215252188
SVN,2017-Q1,4.798885371
SVN,2017-Q2,4.742549835
SVN,2017-Q3,4.722195978
SVN,2017-Q4,6.305582094
SVN,2018-Q1,4.514125612
SVN,2018-Q2,4.646806795
SVN,2018-Q3,5.111488308
SVN,2018-Q4,3.989364197
SVN,2019-Q1,4.595556547
SVN,2019-Q2,2.830390251
SVN,2019-Q3,3.111481356
SVN,2019-Q4,3.109152363
SVK,2000-Q1,-1.717250625
SVK,2000-Q2,0.972273157
SVK,2000-Q3,2.22112602
SVK,2000-Q4,3.268933642
SVK,2001-Q1,2.90487816
SVK,2001-Q2,2.97190024
SVK,2001-Q3,2.743164626
SVK,2001-Q4,4.381586788
SVK,2002-Q1,3.973475919
SVK,2002-Q2,3.920804557
SVK,2002-Q3,5.851410617
SVK,2002-Q4,4.287043841
SVK,2003-Q1,5.807900627
SVK,2003-Q2,6.337144301
SVK,2003-Q3,4.408415289
SVK,2003-Q4,5.471274767
SVK,2004-Q1,4.973671569
SVK,2004-Q2,4.095084284
SVK,2004-Q3,6.092340827
SVK,2004-Q4,5.933039509
SVK,2005-Q1,5.86816945
SVK,2005-Q2,7.379669178
SVK,2005-Q3,6.660714126
SVK,2005-Q4,6.581118122
SVK,2006-Q1,7.782276531
SVK,2006-Q2,8.033913091
SVK,2006-Q3,8.326582344
SVK,2006-Q4,9.778015767
SVK,2007-Q1,9.478636814
SVK,2007-Q2,9.627515432
SVK,2007-Q3,10.120469919
SVK,2007-Q4,13.935804706
SVK,2008-Q1,8.416678456
SVK,2008-Q2,7.133879739
SVK,2008-Q3,6.167938762
SVK,2008-Q4,1.039252473
SVK,2009-Q1,-6.129156976
SVK,2009-Q2,-5.710682034
SVK,2009-Q3,-5.378924073
SVK,2009-Q4,-4.635057412
SVK,2010-Q1,7.796293485
SVK,2010-Q2,7.304240049
SVK,2010-Q3,6.624873392
SVK,2010-Q4,5.219008131
SVK,2011-Q1,3.443234133
SVK,2011-Q2,2.872151398
SVK,2011-Q3,2.162439905
SVK,2011-Q4,2.231571476
SVK,2012-Q1,2.143567059
SVK,2012-Q2,1.598402272
SVK,2012-Q3,1.218745658
SVK,2012-Q4,0.332666686
SVK,2013-Q1,0.148758686
SVK,2013-Q2,0.311747986
SVK,2013-Q3,0.683335992
SVK,2013-Q4,1.386625148
SVK,2014-Q1,1.973131226
SVK,2014-Q2,2.41978778
SVK,2014-Q3,2.928840245
SVK,2014-Q4,3.455829697
SVK,2015-Q1,4.786962909
SVK,2015-Q2,5.284586415
SVK,2015-Q3,5.487277327
SVK,2015-Q4,5.105264708
SVK,2016-Q1,3.132811808
SVK,2016-Q2,2.128399472
SVK,2016-Q3,1.337243564
SVK,2016-Q4,1.212567497
SVK,2017-Q1,2.016194929
SVK,2017-Q2,2.72017508
SVK,2017-Q3,3.200407683
SVK,2017-Q4,3.803882644
SVK,2018-Q1,3.928293117
SVK,2018-Q2,4.179570695
SVK,2018-Q3,4.352671944
SVK,2018-Q4,3.664812474
SVK,2019-Q1,3.600308253
SVK,2019-Q2,2.692775053
SVK,2019-Q3,1.917312419
SVK,2019-Q4,1.896580592
GRC,2000-Q1,3.330421774
GRC,2000-Q2,3.318944495
GRC,2000-Q3,4.848009813
GRC,2000-Q4,4.662254616
GRC,2001-Q1,5.557085016
GRC,2001-Q2,4.317066945
GRC,2001-Q3,4.064341291
GRC,2001-Q4,2.880212644
GRC,2002-Q1,2.452555275
GRC,2002-Q2,5.022569822
GRC,2002-Q3,3.943039937
GRC,2002-Q4,4.467728455
GRC,2003-Q1,5.778436775
GRC,2003-Q2,5.29512856
GRC,2003-Q3,5.347760594
GRC,2003-Q4,6.775966831
GRC,2004-Q1,6.510927293
GRC,2004-Q2,4.637807316
GRC,2004-Q3,5.373131112
GRC,2004-Q4,2.774821603
GRC,2005-Q1,0.335709457
GRC,2005-Q2,0.593025488
GRC,2005-Q3,0.648996724
GRC,2005-Q4,1.54047551
GRC,2006-Q1,5.469142465
GRC,2006-Q2,5.54199109
GRC,2006-Q3,4.591190257
GRC,2006-Q4,6.716217109
GRC,2007-Q1,2.537298304
GRC,2007-Q2,5.19988242
GRC,2007-Q3,4.047603993
GRC,2007-Q4,0.964196719
GRC,2008-Q1,2.385711643
GRC,2008-Q2,-1.147594182
GRC,2008-Q3,-0.624737981
GRC,2008-Q4,-1.52470938
GRC,2009-Q1,-6.770290811
GRC,2009-Q2,-3.564516207
GRC,2009-Q3,-4.170677348
GRC,2009-Q4,-2.688349298
GRC,2010-Q1,-3.627304898
GRC,2010-Q2,-9.636355019
GRC,2010-Q3,-11.96777617
GRC,2010-Q4,-12.736357567
GRC,2011-Q1,-11.121386333
GRC,2011-Q2,-9.402671567
GRC,2011-Q3,-8.225373147
GRC,2011-Q4,-11.681116318
GRC,2012-Q1,-8.299868781
GRC,2012-Q2,-8.305006047
GRC,2012-Q3,-7.816671657
GRC,2012-Q4,-4.324294449
GRC,2013-Q1,-4.913678703
GRC,2013-Q2,-3.18381462
GRC,2013-Q3,-1.585073109
GRC,2013-Q4,-0.119770999
GRC,2014-Q1,0.578473121
GRC,2014-Q2,0.494729996
GRC,2014-Q3,1.430328495
GRC,2014-Q4,-0.195770714
GRC,2015-Q1,0.538016402
GRC,2015-Q2,0.50052042
GRC,2015-Q3,-2.462625561
GRC,2015-Q4,0.247572316
GRC,2016-Q1,-1.21983978
GRC,2016-Q2,-1.402688453
GRC,2016-Q3,0.909454322
GRC,2016-Q4,-0.170858132
GRC,2017-Q1,0.551935963
GRC,2017-Q2,1.339367686
GRC,2017-Q3,1.982958791
GRC,2017-Q4,0.366439076
GRC,2018-Q1,1.829927547
GRC,2018-Q2,1.662001415
GRC,2018-Q3,0.522750017
GRC,2018-Q4,2.16069222
GRC,2019-Q1,1.676083796
GRC,2019-Q2,2.416837992
GRC,2019-Q3,2.121061056
GRC,2019-Q4,1.130221834
EA19,2000-Q1,4.039084648
EA19,2000-Q2,4.521470831
EA19,2000-Q3,3.92548776
EA19,2000-Q4,3.443624354
EA19,2001-Q1,3.191447717
EA19,2001-Q2,2.344454657
EA19,2001-Q3,1.860785733
EA19,2001-Q4,1.276245162
EA19,2002-Q1,0.418126523
EA19,2002-Q2,0.845657614
EA19,2002-Q3,1.126809131
EA19,2002-Q4,1.264833485
EA19,2003-Q1,0.799709568
EA19,2003-Q2,0.374235093
EA19,2003-Q3,0.529451217
EA19,2003-Q4,1.026217669
EA19,2004-Q1,1.863197923
EA19,2004-Q2,2.395244866
EA19,2004-Q3,2.09526287
EA19,2004-Q4,1.751758052
EA19,2005-Q1,1.450038371
EA19,2005-Q2,1.451969766
EA19,2005-Q3,1.967457917
EA19,2005-Q4,2.213238441
EA19,2006-Q1,2.888715701
EA19,2006-Q2,3.390364698
EA19,2006-Q3,3.251888517
EA19,2006-Q4,3.796445224
EA19,2007-Q1,3.516683131
EA19,2007-Q2,3.12609701
EA19,2007-Q3,2.977465951
EA19,2007-Q4,2.301909631
EA19,2008-Q1,2.217759582
EA19,2008-Q2,1.141264582
EA19,2008-Q3,0.156774716
EA19,2008-Q4,-2.1670512
EA19,2009-Q1,-5.68194718
EA19,2009-Q2,-5.383668224
EA19,2009-Q3,-4.49933129
EA19,2009-Q4,-2.313953408
EA19,2010-Q1,1.248984549
EA19,2010-Q2,2.254478553
EA19,2010-Q3,2.272278465
EA19,2010-Q4,2.43907181
EA19,2011-Q1,2.919993529
EA19,2011-Q2,1.907911602
EA19,2011-Q3,1.635799568
EA19,2011-Q4,0.611917654
EA19,2012-Q1,-0.507435488
EA19,2012-Q2,-0.749276799
EA19,2012-Q3,-0.998244481
EA19,2012-Q4,-1.018411519
EA19,2013-Q1,-1.135724159
EA19,2013-Q2,-0.365224972
EA19,2013-Q3,0.040956543
EA19,2013-Q4,0.774552695
EA19,2014-Q1,1.527001639
EA19,2014-Q2,1.212132479
EA19,2014-Q3,1.392549378
EA19,2014-Q4,1.467805558
EA19,2015-Q1,1.692994937
EA19,2015-Q2,1.959369915
EA19,2015-Q3,1.883648462
EA19,2015-Q4,1.992936343
EA19,2016-Q1,1.910290077
EA19,2016-Q2,1.674688378
EA19,2016-Q3,1.740924397
EA19,2016-Q4,2.038401558
EA19,2017-Q1,2.166835979
EA19,2017-Q2,2.733271193
EA19,2017-Q3,3.041253315
EA19,2017-Q4,3.091212099
EA19,2018-Q1,2.391919803
EA19,2018-Q2,2.135005054
EA19,2018-Q3,1.356797368
EA19,2018-Q4,1.193595407
EA19,2019-Q1,1.829639975
EA19,2019-Q2,1.601028164
EA19,2019-Q3,1.806624188
EA19,2019-Q4,1.177601414
LTU,2000-Q1,1.491947905
LTU,2000-Q2,2.126653485
LTU,2000-Q3,4.963841207
LTU,2000-Q4,6.361413066
LTU,2001-Q1,6.617611818
LTU,2001-Q2,5.91782427
LTU,2001-Q3,6.442684103
LTU,2001-Q4,7.327597802
LTU,2002-Q1,4.916749956
LTU,2002-Q2,7.817222353
LTU,2002-Q3,7.545165192
LTU,2002-Q4,6.63892101
LTU,2003-Q1,11.176846812
LTU,2003-Q2,9.401954887
LTU,2003-Q3,10.555375422
LTU,2003-Q4,10.854071151
LTU,2004-Q1,7.228824787
LTU,2004-Q2,7.626199995
LTU,2004-Q3,5.349788685
LTU,2004-Q4,5.895898548
LTU,2005-Q1,7.165188325
LTU,2005-Q2,6.883026771
LTU,2005-Q3,9.057588813
LTU,2005-Q4,8.570148832
LTU,2006-Q1,7.166859243
LTU,2006-Q2,7.906943677
LTU,2006-Q3,6.886745493
LTU,2006-Q4,7.804628072
LTU,2007-Q1,10.64242641
LTU,2007-Q2,10.915425273
LTU,2007-Q3,11.956064537
LTU,2007-Q4,10.86043354
LTU,2008-Q1,6.585479065
LTU,2008-Q2,4.632293064
LTU,2008-Q3,0.632081125
LTU,2008-Q4,-1.856479311
LTU,2009-Q1,-14.054785481
LTU,2009-Q2,-15.751751485
LTU,2009-Q3,-14.33738537
LTU,2009-Q4,-14.592243168
LTU,2010-Q1,-1.235070768
LTU,2010-Q2,1.343872467
LTU,2010-Q3,1.37361927
LTU,2010-Q4,4.915146302
LTU,2011-Q1,6.104491322
LTU,2011-Q2,6.275262589
LTU,2011-Q3,6.720973164
LTU,2011-Q4,5.383491755
LTU,2012-Q1,3.960376346
LTU,2012-Q2,3.158224434
LTU,2012-Q3,4.383377986
LTU,2012-Q4,3.714949749
LTU,2013-Q1,3.78270121
LTU,2013-Q2,4.236259346
LTU,2013-Q3,2.877383702
LTU,2013-Q4,3.711943344
LTU,2014-Q1,4.233511841
LTU,2014-Q2,3.772739048
LTU,2014-Q3,3.399634554
LTU,2014-Q4,2.512984298
LTU,2015-Q1,1.771697931
LTU,2015-Q2,1.917660442
LTU,2015-Q3,2.204382507
LTU,2015-Q4,2.141803696
LTU,2016-Q1,2.005390502
LTU,2016-Q2,2.084878325
LTU,2016-Q3,2.607751085
LTU,2016-Q4,3.595917141
LTU,2017-Q1,4.437736838
LTU,2017-Q2,4.37140619
LTU,2017-Q3,4.225686995
LTU,2017-Q4,3.98435909
LTU,2018-Q1,3.881398641
LTU,2018-Q2,4.328823048
LTU,2018-Q3,3.661296262
LTU,2018-Q4,4.088867614
LTU,2019-Q1,4.587533523
LTU,2019-Q2,4.756777554
LTU,2019-Q3,4.579490744
LTU,2019-Q4,4.385946336
