LOCATION,Country,SUBJECT,Subject,MEASURE,TIME,Period,Value
AUT,Austria,ETONC,Total employment,PERSA,2000-Q1,Q1-2000,3745.5
AUT,Austria,ETONC,Total employment,PERSA,2000-Q2,Q2-2000,3756.6
AUT,Austria,ETONC,Total employment,PERSA,2000-Q3,Q3-2000,3760.5
AUT,Austria,ETONC,Total employment,PERSA,2000-Q4,Q4-2000,3775.6
AUT,Austria,ETONC,Total employment,PERSA,2001-Q1,Q1-2001,3781.8
AUT,Austria,ETONC,Total employment,PERSA,2001-Q2,Q2-2001,3785.5
AUT,Austria,ETONC,Total employment,PERSA,2001-Q3,Q3-2001,3779.5
AUT,Austria,ETONC,Total employment,PERSA,2001-Q4,Q4-2001,3787.2
AUT,Austria,ETONC,Total employment,PERSA,2002-Q1,Q1-2002,3781
AUT,Austria,ETONC,Total employment,PERSA,2002-Q2,Q2-2002,3780.9
AUT,Austria,ETONC,Total employment,PERSA,2002-Q3,Q3-2002,3783
AUT,Austria,ETONC,Total employment,PERSA,2002-Q4,Q4-2002,3783.6
AUT,Austria,ETONC,Total employment,PERSA,2003-Q1,Q1-2003,3797.3
AUT,Austria,ETONC,Total employment,PERSA,2003-Q2,Q2-2003,3800.5
AUT,Austria,ETONC,Total employment,PERSA,2003-Q3,Q3-2003,3804.9
AUT,Austria,ETONC,Total employment,PERSA,2003-Q4,Q4-2003,3811.9
AUT,Austria,ETONC,Total employment,PERSA,2004-Q1,Q1-2004,3808
AUT,Austria,ETONC,Total employment,PERSA,2004-Q2,Q2-2004,3821.7
AUT,Austria,ETONC,Total employment,PERSA,2004-Q3,Q3-2004,3826.9
AUT,Austria,ETONC,Total employment,PERSA,2004-Q4,Q4-2004,3836
AUT,Austria,ETONC,Total employment,PERSA,2005-Q1,Q1-2005,3842.9
AUT,Austria,ETONC,Total employment,PERSA,2005-Q2,Q2-2005,3854.3
AUT,Austria,ETONC,Total employment,PERSA,2005-Q3,Q3-2005,3873.6
AUT,Austria,ETONC,Total employment,PERSA,2005-Q4,Q4-2005,3890.8
AUT,Austria,ETONC,Total employment,PERSA,2006-Q1,Q1-2006,3907.9
AUT,Austria,ETONC,Total employment,PERSA,2006-Q2,Q2-2006,3924.8
AUT,Austria,ETONC,Total employment,PERSA,2006-Q3,Q3-2006,3937.7
AUT,Austria,ETONC,Total employment,PERSA,2006-Q4,Q4-2006,3955.8
AUT,Austria,ETONC,Total employment,PERSA,2007-Q1,Q1-2007,3974.3
AUT,Austria,ETONC,Total employment,PERSA,2007-Q2,Q2-2007,3991.1
AUT,Austria,ETONC,Total employment,PERSA,2007-Q3,Q3-2007,4015.3
AUT,Austria,ETONC,Total employment,PERSA,2007-Q4,Q4-2007,4022.5
AUT,Austria,ETONC,Total employment,PERSA,2008-Q1,Q1-2008,4065.3
AUT,Austria,ETONC,Total employment,PERSA,2008-Q2,Q2-2008,4068.6
AUT,Austria,ETONC,Total employment,PERSA,2008-Q3,Q3-2008,4074.8
AUT,Austria,ETONC,Total employment,PERSA,2008-Q4,Q4-2008,4079.8
AUT,Austria,ETONC,Total employment,PERSA,2009-Q1,Q1-2009,4076.8
AUT,Austria,ETONC,Total employment,PERSA,2009-Q2,Q2-2009,4042.4
AUT,Austria,ETONC,Total employment,PERSA,2009-Q3,Q3-2009,4040.6
AUT,Austria,ETONC,Total employment,PERSA,2009-Q4,Q4-2009,4047.8
AUT,Austria,ETONC,Total employment,PERSA,2010-Q1,Q1-2010,4056.5
AUT,Austria,ETONC,Total employment,PERSA,2010-Q2,Q2-2010,4067.3
AUT,Austria,ETONC,Total employment,PERSA,2010-Q3,Q3-2010,4078.6
AUT,Austria,ETONC,Total employment,PERSA,2010-Q4,Q4-2010,4095.8
AUT,Austria,ETONC,Total employment,PERSA,2011-Q1,Q1-2011,4107.4
AUT,Austria,ETONC,Total employment,PERSA,2011-Q2,Q2-2011,4122.8
AUT,Austria,ETONC,Total employment,PERSA,2011-Q3,Q3-2011,4134.9
AUT,Austria,ETONC,Total employment,PERSA,2011-Q4,Q4-2011,4144.3
AUT,Austria,ETONC,Total employment,PERSA,2012-Q1,Q1-2012,4157.8
AUT,Austria,ETONC,Total employment,PERSA,2012-Q2,Q2-2012,4159.5
AUT,Austria,ETONC,Total employment,PERSA,2012-Q3,Q3-2012,4156.9
AUT,Austria,ETONC,Total employment,PERSA,2012-Q4,Q4-2012,4155
AUT,Austria,ETONC,Total employment,PERSA,2013-Q1,Q1-2013,4145.9
AUT,Austria,ETONC,Total employment,PERSA,2013-Q2,Q2-2013,4152.4
AUT,Austria,ETONC,Total employment,PERSA,2013-Q3,Q3-2013,4160.9
AUT,Austria,ETONC,Total employment,PERSA,2013-Q4,Q4-2013,4166
AUT,Austria,ETONC,Total employment,PERSA,2014-Q1,Q1-2014,4171.8
AUT,Austria,ETONC,Total employment,PERSA,2014-Q2,Q2-2014,4179
AUT,Austria,ETONC,Total employment,PERSA,2014-Q3,Q3-2014,4180.4
AUT,Austria,ETONC,Total employment,PERSA,2014-Q4,Q4-2014,4183
AUT,Austria,ETONC,Total employment,PERSA,2015-Q1,Q1-2015,4179.5
AUT,Austria,ETONC,Total employment,PERSA,2015-Q2,Q2-2015,4187.8
AUT,Austria,ETONC,Total employment,PERSA,2015-Q3,Q3-2015,4190.1
AUT,Austria,ETONC,Total employment,PERSA,2015-Q4,Q4-2015,4199.3
AUT,Austria,ETONC,Total employment,PERSA,2016-Q1,Q1-2016,4216.2
AUT,Austria,ETONC,Total employment,PERSA,2016-Q2,Q2-2016,4232.4
AUT,Austria,ETONC,Total employment,PERSA,2016-Q3,Q3-2016,4253.6
AUT,Austria,ETONC,Total employment,PERSA,2016-Q4,Q4-2016,4270.7
AUT,Austria,ETONC,Total employment,PERSA,2017-Q1,Q1-2017,4281.8
AUT,Austria,ETONC,Total employment,PERSA,2017-Q2,Q2-2017,4300.6
AUT,Austria,ETONC,Total employment,PERSA,2017-Q3,Q3-2017,4317.8
AUT,Austria,ETONC,Total employment,PERSA,2017-Q4,Q4-2017,4337.8
AUT,Austria,ETONC,Total employment,PERSA,2018-Q1,Q1-2018,4353.6
AUT,Austria,ETONC,Total employment,PERSA,2018-Q2,Q2-2018,4373.4
AUT,Austria,ETONC,Total employment,PERSA,2018-Q3,Q3-2018,4382.2
AUT,Austria,ETONC,Total employment,PERSA,2018-Q4,Q4-2018,4394
AUT,Austria,ETONC,Total employment,PERSA,2019-Q1,Q1-2019,4403.7
AUT,Austria,ETONC,Total employment,PERSA,2019-Q2,Q2-2019,4408.4
AUT,Austria,ETONC,Total employment,PERSA,2019-Q3,Q3-2019,4418.9
AUT,Austria,ETONC,Total employment,PERSA,2019-Q4,Q4-2019,4428.1
BEL,Belgium,ETONC,Total employment,PERSA,2000-Q1,Q1-2000,4141.4
BEL,Belgium,ETONC,Total employment,PERSA,2000-Q2,Q2-2000,4159.8
BEL,Belgium,ETONC,Total employment,PERSA,2000-Q3,Q3-2000,4184.6
BEL,Belgium,ETONC,Total employment,PERSA,2000-Q4,Q4-2000,4206.6
BEL,Belgium,ETONC,Total employment,PERSA,2001-Q1,Q1-2001,4220.6
BEL,Belgium,ETONC,Total employment,PERSA,2001-Q2,Q2-2001,4227.1
BEL,Belgium,ETONC,Total employment,PERSA,2001-Q3,Q3-2001,4239.3
BEL,Belgium,ETONC,Total employment,PERSA,2001-Q4,Q4-2001,4238.1
BEL,Belgium,ETONC,Total employment,PERSA,2002-Q1,Q1-2002,4241.7
BEL,Belgium,ETONC,Total employment,PERSA,2002-Q2,Q2-2002,4248.6
BEL,Belgium,ETONC,Total employment,PERSA,2002-Q3,Q3-2002,4240.3
BEL,Belgium,ETONC,Total employment,PERSA,2002-Q4,Q4-2002,4239.6
BEL,Belgium,ETONC,Total employment,PERSA,2003-Q1,Q1-2003,4220.6
BEL,Belgium,ETONC,Total employment,PERSA,2003-Q2,Q2-2003,4237.6
BEL,Belgium,ETONC,Total employment,PERSA,2003-Q3,Q3-2003,4246.1
BEL,Belgium,ETONC,Total employment,PERSA,2003-Q4,Q4-2003,4257
BEL,Belgium,ETONC,Total employment,PERSA,2004-Q1,Q1-2004,4265.1
BEL,Belgium,ETONC,Total employment,PERSA,2004-Q2,Q2-2004,4274.3
BEL,Belgium,ETONC,Total employment,PERSA,2004-Q3,Q3-2004,4290
BEL,Belgium,ETONC,Total employment,PERSA,2004-Q4,Q4-2004,4306.5
BEL,Belgium,ETONC,Total employment,PERSA,2005-Q1,Q1-2005,4331.5
BEL,Belgium,ETONC,Total employment,PERSA,2005-Q2,Q2-2005,4341.3
BEL,Belgium,ETONC,Total employment,PERSA,2005-Q3,Q3-2005,4351.8
BEL,Belgium,ETONC,Total employment,PERSA,2005-Q4,Q4-2005,4359
BEL,Belgium,ETONC,Total employment,PERSA,2006-Q1,Q1-2006,4368.7
BEL,Belgium,ETONC,Total employment,PERSA,2006-Q2,Q2-2006,4388.8
BEL,Belgium,ETONC,Total employment,PERSA,2006-Q3,Q3-2006,4405.8
BEL,Belgium,ETONC,Total employment,PERSA,2006-Q4,Q4-2006,4422.2
BEL,Belgium,ETONC,Total employment,PERSA,2007-Q1,Q1-2007,4438.4
BEL,Belgium,ETONC,Total employment,PERSA,2007-Q2,Q2-2007,4458.9
BEL,Belgium,ETONC,Total employment,PERSA,2007-Q3,Q3-2007,4479.1
BEL,Belgium,ETONC,Total employment,PERSA,2007-Q4,Q4-2007,4504.4
BEL,Belgium,ETONC,Total employment,PERSA,2008-Q1,Q1-2008,4526.3
BEL,Belgium,ETONC,Total employment,PERSA,2008-Q2,Q2-2008,4541.4
BEL,Belgium,ETONC,Total employment,PERSA,2008-Q3,Q3-2008,4561.4
BEL,Belgium,ETONC,Total employment,PERSA,2008-Q4,Q4-2008,4567.4
BEL,Belgium,ETONC,Total employment,PERSA,2009-Q1,Q1-2009,4551.4
BEL,Belgium,ETONC,Total employment,PERSA,2009-Q2,Q2-2009,4538.8
BEL,Belgium,ETONC,Total employment,PERSA,2009-Q3,Q3-2009,4535.6
BEL,Belgium,ETONC,Total employment,PERSA,2009-Q4,Q4-2009,4544.3
BEL,Belgium,ETONC,Total employment,PERSA,2010-Q1,Q1-2010,4550.7
BEL,Belgium,ETONC,Total employment,PERSA,2010-Q2,Q2-2010,4563.5
BEL,Belgium,ETONC,Total employment,PERSA,2010-Q3,Q3-2010,4581.6
BEL,Belgium,ETONC,Total employment,PERSA,2010-Q4,Q4-2010,4596.5
BEL,Belgium,ETONC,Total employment,PERSA,2011-Q1,Q1-2011,4615.8
BEL,Belgium,ETONC,Total employment,PERSA,2011-Q2,Q2-2011,4630.5
BEL,Belgium,ETONC,Total employment,PERSA,2011-Q3,Q3-2011,4640.6
BEL,Belgium,ETONC,Total employment,PERSA,2011-Q4,Q4-2011,4647.5
BEL,Belgium,ETONC,Total employment,PERSA,2012-Q1,Q1-2012,4651.7
BEL,Belgium,ETONC,Total employment,PERSA,2012-Q2,Q2-2012,4655.4
BEL,Belgium,ETONC,Total employment,PERSA,2012-Q3,Q3-2012,4654.4
BEL,Belgium,ETONC,Total employment,PERSA,2012-Q4,Q4-2012,4650.4
BEL,Belgium,ETONC,Total employment,PERSA,2013-Q1,Q1-2013,4642.2
BEL,Belgium,ETONC,Total employment,PERSA,2013-Q2,Q2-2013,4633
BEL,Belgium,ETONC,Total employment,PERSA,2013-Q3,Q3-2013,4637.9
BEL,Belgium,ETONC,Total employment,PERSA,2013-Q4,Q4-2013,4642.4
BEL,Belgium,ETONC,Total employment,PERSA,2014-Q1,Q1-2014,4644.7
BEL,Belgium,ETONC,Total employment,PERSA,2014-Q2,Q2-2014,4653.9
BEL,Belgium,ETONC,Total employment,PERSA,2014-Q3,Q3-2014,4659.6
BEL,Belgium,ETONC,Total employment,PERSA,2014-Q4,Q4-2014,4672.1
BEL,Belgium,ETONC,Total employment,PERSA,2015-Q1,Q1-2015,4678.8
BEL,Belgium,ETONC,Total employment,PERSA,2015-Q2,Q2-2015,4690.7
BEL,Belgium,ETONC,Total employment,PERSA,2015-Q3,Q3-2015,4705.3
BEL,Belgium,ETONC,Total employment,PERSA,2015-Q4,Q4-2015,4717.2
BEL,Belgium,ETONC,Total employment,PERSA,2016-Q1,Q1-2016,4729.7
BEL,Belgium,ETONC,Total employment,PERSA,2016-Q2,Q2-2016,4746
BEL,Belgium,ETONC,Total employment,PERSA,2016-Q3,Q3-2016,4767.8
BEL,Belgium,ETONC,Total employment,PERSA,2016-Q4,Q4-2016,4781.3
BEL,Belgium,ETONC,Total employment,PERSA,2017-Q1,Q1-2017,4797.7
BEL,Belgium,ETONC,Total employment,PERSA,2017-Q2,Q2-2017,4826
BEL,Belgium,ETONC,Total employment,PERSA,2017-Q3,Q3-2017,4839.9
BEL,Belgium,ETONC,Total employment,PERSA,2017-Q4,Q4-2017,4857.3
BEL,Belgium,ETONC,Total employment,PERSA,2018-Q1,Q1-2018,4875.7
BEL,Belgium,ETONC,Total employment,PERSA,2018-Q2,Q2-2018,4892.9
BEL,Belgium,ETONC,Total employment,PERSA,2018-Q3,Q3-2018,4908.2
BEL,Belgium,ETONC,Total employment,PERSA,2018-Q4,Q4-2018,4927
BEL,Belgium,ETONC,Total employment,PERSA,2019-Q1,Q1-2019,4953
BEL,Belgium,ETONC,Total employment,PERSA,2019-Q2,Q2-2019,4969.2
BEL,Belgium,ETONC,Total employment,PERSA,2019-Q3,Q3-2019,4986.1
BEL,Belgium,ETONC,Total employment,PERSA,2019-Q4,Q4-2019,5007
FIN,Finland,ETONC,Total employment,PERSA,2000-Q1,Q1-2000,2277.9
FIN,Finland,ETONC,Total employment,PERSA,2000-Q2,Q2-2000,2297.4
FIN,Finland,ETONC,Total employment,PERSA,2000-Q3,Q3-2000,2319.2
FIN,Finland,ETONC,Total employment,PERSA,2000-Q4,Q4-2000,2325.1
FIN,Finland,ETONC,Total employment,PERSA,2001-Q1,Q1-2001,2322.9
FIN,Finland,ETONC,Total employment,PERSA,2001-Q2,Q2-2001,2336
FIN,Finland,ETONC,Total employment,PERSA,2001-Q3,Q3-2001,2348.6
FIN,Finland,ETONC,Total employment,PERSA,2001-Q4,Q4-2001,2356.1
FIN,Finland,ETONC,Total employment,PERSA,2002-Q1,Q1-2002,2351.9
FIN,Finland,ETONC,Total employment,PERSA,2002-Q2,Q2-2002,2362.3
FIN,Finland,ETONC,Total employment,PERSA,2002-Q3,Q3-2002,2387.3
FIN,Finland,ETONC,Total employment,PERSA,2002-Q4,Q4-2002,2372.9
FIN,Finland,ETONC,Total employment,PERSA,2003-Q1,Q1-2003,2372
FIN,Finland,ETONC,Total employment,PERSA,2003-Q2,Q2-2003,2384.5
FIN,Finland,ETONC,Total employment,PERSA,2003-Q3,Q3-2003,2395.2
FIN,Finland,ETONC,Total employment,PERSA,2003-Q4,Q4-2003,2342.3
FIN,Finland,ETONC,Total employment,PERSA,2004-Q1,Q1-2004,2376.2
FIN,Finland,ETONC,Total employment,PERSA,2004-Q2,Q2-2004,2384.5
FIN,Finland,ETONC,Total employment,PERSA,2004-Q3,Q3-2004,2389.4
FIN,Finland,ETONC,Total employment,PERSA,2004-Q4,Q4-2004,2389.5
FIN,Finland,ETONC,Total employment,PERSA,2005-Q1,Q1-2005,2413.2
FIN,Finland,ETONC,Total employment,PERSA,2005-Q2,Q2-2005,2405.9
FIN,Finland,ETONC,Total employment,PERSA,2005-Q3,Q3-2005,2416.4
FIN,Finland,ETONC,Total employment,PERSA,2005-Q4,Q4-2005,2444.9
FIN,Finland,ETONC,Total employment,PERSA,2006-Q1,Q1-2006,2464.1
FIN,Finland,ETONC,Total employment,PERSA,2006-Q2,Q2-2006,2441.2
FIN,Finland,ETONC,Total employment,PERSA,2006-Q3,Q3-2006,2475.4
FIN,Finland,ETONC,Total employment,PERSA,2006-Q4,Q4-2006,2474.1
FIN,Finland,ETONC,Total employment,PERSA,2007-Q1,Q1-2007,2490.2
FIN,Finland,ETONC,Total employment,PERSA,2007-Q2,Q2-2007,2505.4
FIN,Finland,ETONC,Total employment,PERSA,2007-Q3,Q3-2007,2520.7
FIN,Finland,ETONC,Total employment,PERSA,2007-Q4,Q4-2007,2548.9
FIN,Finland,ETONC,Total employment,PERSA,2008-Q1,Q1-2008,2557.3
FIN,Finland,ETONC,Total employment,PERSA,2008-Q2,Q2-2008,2576.7
FIN,Finland,ETONC,Total employment,PERSA,2008-Q3,Q3-2008,2572.6
FIN,Finland,ETONC,Total employment,PERSA,2008-Q4,Q4-2008,2580.6
FIN,Finland,ETONC,Total employment,PERSA,2009-Q1,Q1-2009,2551.2
FIN,Finland,ETONC,Total employment,PERSA,2009-Q2,Q2-2009,2512.7
FIN,Finland,ETONC,Total employment,PERSA,2009-Q3,Q3-2009,2487.9
FIN,Finland,ETONC,Total employment,PERSA,2009-Q4,Q4-2009,2473.4
FIN,Finland,ETONC,Total employment,PERSA,2010-Q1,Q1-2010,2482.1
FIN,Finland,ETONC,Total employment,PERSA,2010-Q2,Q2-2010,2494.6
FIN,Finland,ETONC,Total employment,PERSA,2010-Q3,Q3-2010,2493.2
FIN,Finland,ETONC,Total employment,PERSA,2010-Q4,Q4-2010,2494.1
FIN,Finland,ETONC,Total employment,PERSA,2011-Q1,Q1-2011,2506.7
FIN,Finland,ETONC,Total employment,PERSA,2011-Q2,Q2-2011,2537.2
FIN,Finland,ETONC,Total employment,PERSA,2011-Q3,Q3-2011,2534.1
FIN,Finland,ETONC,Total employment,PERSA,2011-Q4,Q4-2011,2542
FIN,Finland,ETONC,Total employment,PERSA,2012-Q1,Q1-2012,2547.9
FIN,Finland,ETONC,Total employment,PERSA,2012-Q2,Q2-2012,2556.7
FIN,Finland,ETONC,Total employment,PERSA,2012-Q3,Q3-2012,2555.8
FIN,Finland,ETONC,Total employment,PERSA,2012-Q4,Q4-2012,2546
FIN,Finland,ETONC,Total employment,PERSA,2013-Q1,Q1-2013,2535.2
FIN,Finland,ETONC,Total employment,PERSA,2013-Q2,Q2-2013,2546.1
FIN,Finland,ETONC,Total employment,PERSA,2013-Q3,Q3-2013,2523.4
FIN,Finland,ETONC,Total employment,PERSA,2013-Q4,Q4-2013,2522.9
FIN,Finland,ETONC,Total employment,PERSA,2014-Q1,Q1-2014,2516
FIN,Finland,ETONC,Total employment,PERSA,2014-Q2,Q2-2014,2533.4
FIN,Finland,ETONC,Total employment,PERSA,2014-Q3,Q3-2014,2524.2
FIN,Finland,ETONC,Total employment,PERSA,2014-Q4,Q4-2014,2516
FIN,Finland,ETONC,Total employment,PERSA,2015-Q1,Q1-2015,2516.6
FIN,Finland,ETONC,Total employment,PERSA,2015-Q2,Q2-2015,2510.6
FIN,Finland,ETONC,Total employment,PERSA,2015-Q3,Q3-2015,2532.4
FIN,Finland,ETONC,Total employment,PERSA,2015-Q4,Q4-2015,2520
FIN,Finland,ETONC,Total employment,PERSA,2016-Q1,Q1-2016,2529.9
FIN,Finland,ETONC,Total employment,PERSA,2016-Q2,Q2-2016,2528.6
FIN,Finland,ETONC,Total employment,PERSA,2016-Q3,Q3-2016,2537.7
FIN,Finland,ETONC,Total employment,PERSA,2016-Q4,Q4-2016,2533.8
FIN,Finland,ETONC,Total employment,PERSA,2017-Q1,Q1-2017,2542.4
FIN,Finland,ETONC,Total employment,PERSA,2017-Q2,Q2-2017,2550.1
FIN,Finland,ETONC,Total employment,PERSA,2017-Q3,Q3-2017,2552.5
FIN,Finland,ETONC,Total employment,PERSA,2017-Q4,Q4-2017,2591.4
FIN,Finland,ETONC,Total employment,PERSA,2018-Q1,Q1-2018,2593.8
FIN,Finland,ETONC,Total employment,PERSA,2018-Q2,Q2-2018,2620.1
FIN,Finland,ETONC,Total employment,PERSA,2018-Q3,Q3-2018,2626.7
FIN,Finland,ETONC,Total employment,PERSA,2018-Q4,Q4-2018,2648.6
FIN,Finland,ETONC,Total employment,PERSA,2019-Q1,Q1-2019,2658.7
FIN,Finland,ETONC,Total employment,PERSA,2019-Q2,Q2-2019,2676.2
FIN,Finland,ETONC,Total employment,PERSA,2019-Q3,Q3-2019,2681.4
FIN,Finland,ETONC,Total employment,PERSA,2019-Q4,Q4-2019,2665.7
FRA,France,ETONC,Total employment,PERSA,2000-Q1,Q1-2000,25641.1
FRA,France,ETONC,Total employment,PERSA,2000-Q2,Q2-2000,25816.9
FRA,France,ETONC,Total employment,PERSA,2000-Q3,Q3-2000,25997.5
FRA,France,ETONC,Total employment,PERSA,2000-Q4,Q4-2000,26110.1
FRA,France,ETONC,Total employment,PERSA,2001-Q1,Q1-2001,26184.9
FRA,France,ETONC,Total employment,PERSA,2001-Q2,Q2-2001,26253.9
FRA,France,ETONC,Total employment,PERSA,2001-Q3,Q3-2001,26295.8
FRA,France,ETONC,Total employment,PERSA,2001-Q4,Q4-2001,26325.9
FRA,France,ETONC,Total employment,PERSA,2002-Q1,Q1-2002,26362.1
FRA,France,ETONC,Total employment,PERSA,2002-Q2,Q2-2002,26393.6
FRA,France,ETONC,Total employment,PERSA,2002-Q3,Q3-2002,26410.8
FRA,France,ETONC,Total employment,PERSA,2002-Q4,Q4-2002,26426.3
FRA,France,ETONC,Total employment,PERSA,2003-Q1,Q1-2003,26422.6
FRA,France,ETONC,Total employment,PERSA,2003-Q2,Q2-2003,26411
FRA,France,ETONC,Total employment,PERSA,2003-Q3,Q3-2003,26401.6
FRA,France,ETONC,Total employment,PERSA,2003-Q4,Q4-2003,26411.1
FRA,France,ETONC,Total employment,PERSA,2004-Q1,Q1-2004,26421.5
FRA,France,ETONC,Total employment,PERSA,2004-Q2,Q2-2004,26434.7
FRA,France,ETONC,Total employment,PERSA,2004-Q3,Q3-2004,26459.6
FRA,France,ETONC,Total employment,PERSA,2004-Q4,Q4-2004,26500.2
FRA,France,ETONC,Total employment,PERSA,2005-Q1,Q1-2005,26556.4
FRA,France,ETONC,Total employment,PERSA,2005-Q2,Q2-2005,26608.8
FRA,France,ETONC,Total employment,PERSA,2005-Q3,Q3-2005,26664
FRA,France,ETONC,Total employment,PERSA,2005-Q4,Q4-2005,26731.1
FRA,France,ETONC,Total employment,PERSA,2006-Q1,Q1-2006,26794.3
FRA,France,ETONC,Total employment,PERSA,2006-Q2,Q2-2006,26879.3
FRA,France,ETONC,Total employment,PERSA,2006-Q3,Q3-2006,26991.1
FRA,France,ETONC,Total employment,PERSA,2006-Q4,Q4-2006,27079.6
FRA,France,ETONC,Total employment,PERSA,2007-Q1,Q1-2007,27199.1
FRA,France,ETONC,Total employment,PERSA,2007-Q2,Q2-2007,27308.9
FRA,France,ETONC,Total employment,PERSA,2007-Q3,Q3-2007,27379.2
FRA,France,ETONC,Total employment,PERSA,2007-Q4,Q4-2007,27446.5
FRA,France,ETONC,Total employment,PERSA,2008-Q1,Q1-2008,27508.9
